"atraso","mean","lower","upper"
0,0.102326545203092,0.100121899300928,0.104391693842504
1,0.191453309600348,0.188094090649807,0.19444908429439
2,0.240270724858442,0.236284906340549,0.244041772591964
3,0.278648509289452,0.27389600066667,0.282871917449005
4,0.30932009159257,0.304271025677802,0.313837745653016
5,0.334212728323896,0.329138831148011,0.338840786961566
6,0.356512302418583,0.351093696842469,0.361556862172399
7,0.375793163667944,0.370152821166382,0.380735606167526
8,0.392834152607139,0.38693237740105,0.398163523740449
9,0.408936079730671,0.402709898157998,0.414368460687669
10,0.423342519428785,0.417132940874936,0.428728774344975
11,0.437085726702547,0.430749624929878,0.442804759262032
12,0.450440348435743,0.444027094690216,0.456063013080269
13,0.463109672149788,0.456573608854873,0.469057679990201
14,0.474687718270979,0.468133504934564,0.480719560094905
15,0.48632419287469,0.479950350975214,0.492381964895197
16,0.497161592091608,0.490551948805171,0.503335125609087
17,0.507613934762611,0.500758724324341,0.51379047884429
18,0.517669264162485,0.510915475155451,0.523745922337414
19,0.527635075788134,0.520646359155808,0.53391444637203
20,0.536984717371273,0.529952575188023,0.543444512531283
21,0.547025830982005,0.539706255348381,0.553560825283327
22,0.557109268350812,0.549422467461079,0.56372747381227
23,0.565609754306329,0.557913422551212,0.572433813917191
24,0.574117629365934,0.56634843929655,0.581008527772524
25,0.582076432051975,0.574367067172452,0.588848176079954
26,0.590058684922488,0.582584016383579,0.596864798279704
27,0.597091996545675,0.589578067766847,0.603941350909322
28,0.603883342238682,0.595875634313558,0.610936450915686
29,0.610776958743708,0.60269738024252,0.617790264054775
30,0.617467554455633,0.609586337015932,0.624318324476776
31,0.624741570613966,0.616831058940948,0.631927717096501
32,0.631027206452696,0.622972882550434,0.638149674374394
33,0.637233437912371,0.629182548352607,0.644432582091802
34,0.643129192225349,0.63479594648234,0.650713582251235
35,0.648822177513299,0.640203707164536,0.65660711101548
36,0.654535817982719,0.645932337723525,0.662424228243851
37,0.66048240432603,0.65185375449389,0.668285124702794
38,0.666233718302631,0.657819123929806,0.674081983664429
39,0.671403795458118,0.662579962343105,0.679472476566641
40,0.677319746568555,0.668483141151436,0.68524412725757
41,0.682524793667102,0.673766116281871,0.690566768662519
42,0.68911221350798,0.680298535805932,0.697381066764834
43,0.694624873988232,0.685663759248546,0.702804196764768
44,0.700053796999915,0.691267572658867,0.708090085608659
45,0.705611390680645,0.696927577842596,0.71357871267523
46,0.710612168627026,0.701762233056131,0.718808615410412
47,0.715965491092188,0.707228686605046,0.724295371807577
48,0.720980681923077,0.712010431388723,0.729539059468998
49,0.726645869899344,0.717845385729736,0.735212341999804
50,0.731696535704401,0.723039103373935,0.740265107569582
51,0.735431159148252,0.726644201154792,0.743926796610108
52,0.739035137371542,0.73023823292126,0.747198264993289
53,0.74265273238282,0.733869235366215,0.75048937507097
54,0.747717952729057,0.738757976273684,0.75582224910587
55,0.751797392108903,0.743081654302677,0.760228870839172
56,0.755464856483611,0.746632718957722,0.763675579056599
57,0.760203434131902,0.751301119867149,0.768683774889594
58,0.763976737568861,0.75459019024283,0.77246176320673
59,0.768226156511274,0.759011020266262,0.776707667430757
60,0.772820673947165,0.76378125088067,0.781397724189103
61,0.776793770735366,0.76781706102366,0.785561715306454
62,0.780068815418637,0.771222278237282,0.788718363173758
63,0.783060954562097,0.774117833097714,0.791617180924698
64,0.786011873170002,0.77685337494354,0.794306794938414
65,0.790295720005779,0.780824927703226,0.799014563728442
66,0.7934258929546,0.783880674100764,0.802231106083711
67,0.796906892001117,0.787349639112489,0.80572997388119
68,0.800729742578142,0.790922145579031,0.809649889048317
69,0.804241265247805,0.79407693425901,0.81314680631099
70,0.807027237451559,0.797009504245807,0.816097689533097
71,0.80965020487929,0.799726538933759,0.818597107130147
72,0.812399466838466,0.80242435798162,0.821146883374682
73,0.814736327941037,0.804687997618365,0.823048559925926
74,0.816992297363368,0.806792865853224,0.825399334357569
75,0.818817587551093,0.808599038159373,0.827103800734313
76,0.820363215620645,0.810045337717847,0.828625908418415
77,0.821596396766128,0.811286321315741,0.829749701136859
78,0.822843145815093,0.81264878401515,0.831228217260052
79,0.824562225006735,0.814437413546593,0.832816018202685
80,0.825512613452195,0.815285585662993,0.833625411267684
81,0.827145920312853,0.816871774748827,0.835156086854914
82,0.828215872342371,0.817964730619837,0.836112198802344
83,0.829540643369789,0.819404323509427,0.837321897765737
84,0.830425256745462,0.820294527037626,0.838194767843831
85,0.831917942237572,0.821750848293244,0.839852586163822
86,0.832924190734812,0.822684589370516,0.841017629757069
87,0.834088501127352,0.823819875363657,0.842120552389694
88,0.83513260788836,0.825052448397142,0.843035082511538
89,0.836227074877262,0.826346539346731,0.84402901552072
90,0.837248204500961,0.827333814551976,0.845030418114689
91,0.838088627905246,0.82802810108106,0.84602254636989
92,0.839257171394956,0.829075112196502,0.847340028641579
93,0.84038826636355,0.830269246794009,0.848508640314348
94,0.841229714308747,0.831154457021849,0.849461240306125
95,0.842176948388194,0.832215997125184,0.850366382091823
96,0.842890322214433,0.833055220985893,0.850953447084064
97,0.843421406903882,0.83354124794431,0.851495399391544
98,0.844633863063274,0.834835386205051,0.852530491658726
99,0.845182196636618,0.835303235608079,0.852997146261067
100,0.845802197433714,0.835854513295685,0.853715471224669
101,0.846753314112883,0.836916377190828,0.854605198441953
102,0.847907643493752,0.838085907546788,0.855716866565456
103,0.84830825670518,0.838412910513662,0.856203495808654
104,0.849025546248893,0.839148120624606,0.856922600800276
105,0.850243472908812,0.840495797146771,0.858160606059057
106,0.850820623039018,0.841176445296064,0.858615466093606
107,0.851508363350604,0.841800545264219,0.859326839110202
108,0.852299245145018,0.842582331427129,0.860078427143877
109,0.853416365155073,0.843528676590648,0.861389887610793
110,0.854589431216791,0.844812607009814,0.862560118239073
111,0.855787338113958,0.845986402837378,0.863802211172519
112,0.856159336738272,0.846403763563986,0.864105847443837
113,0.857349397084487,0.848019468658533,0.865054835599898
114,0.858187126886909,0.848740089689488,0.865878341205691
115,0.859524659898088,0.849886538947386,0.867317229433483
116,0.860138767718938,0.850509797734048,0.86794980195521
117,0.860806332059357,0.851184096729555,0.868607157129169
118,0.86178899108109,0.852200944118099,0.869781899971314
119,0.862789400226458,0.853207685225106,0.870937531427263
120,0.863678126074886,0.853992936823466,0.87220433174497
121,0.867994304446527,0.859158503525299,0.876271232446814
122,0.86825083081404,0.859407359223336,0.876570327032449
