"atraso","mean","lower","upper"
51,0.00307372799041806,0.00265631373374651,0.00399546795963342
52,0.00321379797742898,0.00281676551530547,0.00368495355500383
53,0.00322755446758555,0.00281996256712925,0.00393588334882848
54,0.00453284566809512,0.00411163454927124,0.00506696945344157
55,0.00340018419769358,0.00300345218387422,0.00388993115224811
56,0.0032279116238256,0.00263527631719649,0.00387741982734447
57,0.00469560025729735,0.00422308169718342,0.00515296115424839
58,0.0034032472660655,0.00300232907259152,0.00388392920217128
59,0.00409552883446958,0.00363058127162605,0.00465927551572638
60,0.00451019942340202,0.00403173036152419,0.00502036368809738
61,0.00374090142358941,0.00316600171871227,0.00417084316081768
62,0.00313960258906225,0.0027545548569668,0.00359282384306666
63,0.00264408721456238,0.0023235671366321,0.00315302048663827
64,0.00283147207288821,0.00241545008250449,0.00334297411147723
65,0.00403029767542887,0.00361961083300137,0.00459696723337237
66,0.00279829584800574,0.00247587257851889,0.00312561140282914
67,0.00324181457795351,0.00276377590843424,0.00386589849934584
68,0.00371827470786343,0.00335369625974768,0.00437279350618111
69,0.00358686900693126,0.00312935890502016,0.00439053840184456
70,0.00256202435348317,0.00230170758710921,0.00298181702112023
71,0.00226116005705983,0.00187219244603862,0.00282013799458113
72,0.00182974455891119,0.00152127195047091,0.0020698246462574
73,0.00148689800372908,0.00116453844477429,0.00215856145313137
74,0.0020374944360416,0.00181842821381897,0.0023934896143453
75,0.00133578875141515,0.00102087057432534,0.00167542907001176
76,0.00147999795141168,0.00118579648586172,0.00166974753027773
77,0.00108534451114095,0.000851909240250652,0.00145224276699596
78,0.000977587696759932,0.000747644956493245,0.00120565916800882
79,0.00126055779429895,0.00108724699998744,0.00148595438662906
80,0.00104658657513261,0.000703269859263662,0.00142135440595738
81,0.00139677196238627,0.00111263595290521,0.00174287555833845
82,0.00064013784827016,0.000416242034688862,0.000914626268935092
83,0.000720008722216011,0.000590223451686206,0.000889127238466329
84,0.000949777470058998,0.000791216398809414,0.00112889879347665
85,0.00121718837558011,0.000975252553888255,0.00186229180359148
86,0.000688648359973124,0.000492470562277419,0.0010069518390015
87,0.000849032875289595,0.000702499279228287,0.00106495500698835
88,0.00109192508640873,0.000767269207575323,0.00142871155320166
89,0.00079972077309485,0.000604274288095377,0.00115460305873992
90,0.00148414992560952,0.00111348603395813,0.00194349089558048
91,0.000587315953948177,0.000458845980794129,0.000832936807729407
92,0.000877328208745509,0.000703891650143337,0.00109244274642985
93,0.000824260375724905,0.000585946012071134,0.00112556235023411
94,0.000357916767200378,0.000266714040958019,0.000505674001556044
95,0.00098093955872061,0.000771154175007878,0.00118188690362517
96,0.00113970601729409,0.000888177724473086,0.00146836513428116
97,0.0008747330483965,0.000672649889147538,0.00110001571500539
98,0.00112586669953165,0.000809986615936012,0.00153633527471113
99,0.000883236545626256,0.000485874076525663,0.00147077769345238
100,0.00159176631024526,0.00125601974879245,0.00197032933597013
101,0.00172795434714687,0.00136502721179783,0.00222652190747145
102,0.000887242657673264,0.000636550331489538,0.00121207896713016
103,0.000475903340746048,0.000341930053387672,0.000628997626960189
104,0.00123231959687723,0.000709882158413866,0.00237844143406386
105,0.00111397781534377,0.000935716072810153,0.00145328833819807
106,0.00060905786911823,0.000487293621529517,0.000764292404474824
107,0.00140410549001899,0.0011293842659204,0.00203810412490599
108,0.000577946188940425,0.000507443716684854,0.000640866380547934
109,0.000465859258288157,0.000379659044366257,0.000545860978375471
110,0.000221190065364806,0.000166042851963059,0.00034756177792386
111,0.000954895261255888,0.000835749205909895,0.00112326968375532
112,0.000350131493644666,0.000213398034477736,0.000452772194707409
113,0.0011159547241744,0.000990246930164188,0.00131786965410382
114,0.00179324066478993,0.00145086372299897,0.0023918657002874
115,0.00171550424782023,0.00117729045334333,0.00236052182219872
116,0.00212974152090136,0.00164451764514502,0.00320292651240749
117,0.00190716131505926,0.00149765912451516,0.00258462401618454
118,0.000155183680160873,0.000126156978161908,0.000190261433188526
119,0.00117428472310876,0.000882342830359306,0.00169840046149952
120,0.00350387589867523,0.00299762340645932,0.00404852508564897
121,0.00051372546076522,0.000375168397076291,0.000675938653155938
122,0.00404247272945731,0.00267664326540457,0.00676065532976481
123,0.000874231113131173,0.000755183414097143,0.00104073105362056
124,0.0160939359695188,0.0120745514701816,0.0222457237406724
125,0.011203351728875,0.00849495527424066,0.0134944809183898
126,0.00860279875278981,0.00709594315678813,0.0108989394501919
127,0.00220781301287413,0.00171171895158727,0.00267490896497931
128,0.00206516311550808,0.00148332109519164,0.00308966848305824
129,0.00151200600945156,0.00106208095901506,0.00190443266860722
130,0.0168823656000484,0.00820259610898108,0.0308121170120289
131,0.0120529437361401,0.0099351318285845,0.0147950307416645
132,0.00434978594464885,0.0036090433207714,0.00516505562345536
133,0.0492482425644021,0.0358855325516159,0.0611547264922465
134,0.000967385464837509,0.00081049079189394,0.00115853172944258
135,0.000241262741650188,0.000205205719055586,0.00030354716403081
136,0.0063886883269428,0.00533386555823146,0.00747531368914758
137,0.00114326006794415,0.000794586089889516,0.00145237334858869
138,0.0115445088629343,0.00859386458014435,0.0152059951939521
139,0.000763244832297721,0.000561166290186291,0.000973039062848747
