"atraso","mean","lower","upper"
0,0.0937899961065705,0.0913550461316808,0.096152906789694
1,0.0822238010471244,0.0797984654893128,0.0844339718867501
2,0.0473890850244832,0.0458662673867587,0.048916824285941
3,0.0382898205351948,0.0370234623179526,0.0395819281849938
4,0.0314383725751304,0.0302561240836504,0.0326281902364233
5,0.0249759865691126,0.0239186645860457,0.0261005307995259
6,0.0226328261949785,0.0217473968010114,0.0237306023048752
7,0.0197797506219799,0.0189599238097143,0.0208091988294198
8,0.0177536220227148,0.0169521869105245,0.0187023406753425
9,0.0167393514745369,0.0159969211210026,0.0174963574036916
10,0.0151182988575273,0.0142186446584395,0.0158943649152561
11,0.0143669701962451,0.0136918212911192,0.0149567980573449
12,0.0142060563578415,0.0134171947085566,0.0150389243765523
13,0.0138104972591351,0.0131196898369324,0.014597576358946
14,0.012536870390311,0.0118657137623785,0.0132716003006677
15,0.0125867768964559,0.0118597831500165,0.013500340843194
16,0.0118155697167884,0.0112193431176565,0.0125216429518214
17,0.011546155445414,0.0108464579695429,0.0122860063911771
18,0.0110045154644921,0.0103772814430712,0.0119137721101736
19,0.0108905428202254,0.01018743301669,0.0116300922871895
20,0.0101762660421152,0.00961212145886032,0.0109132276832389
21,0.0111384049927724,0.0104602294459537,0.0117905031297543
22,0.0113457824235326,0.0106072434812848,0.012037388115823
23,0.00922312610916032,0.00842471230302809,0.00988418987264417
24,0.00947163393496083,0.00877233677039684,0.0101589982787048
25,0.00887128183887345,0.00824171697865791,0.00954977960449816
26,0.00892218970913564,0.00841584092013513,0.00951060508009716
27,0.00790324823313271,0.00741381426258002,0.00847117895093802
28,0.00767206436801009,0.00708125079826393,0.00835255454101621
29,0.0079914937547917,0.00743373755152772,0.00863154351229076
30,0.00740440159458382,0.00689374959739899,0.00793778672818634
31,0.00802109309390317,0.00726862776787372,0.00861299343146791
32,0.00717734819778987,0.00659383184609158,0.0078523917769799
33,0.00712582511776674,0.00649118161005523,0.00794781023653627
34,0.0065977366465316,0.00578845927093996,0.00723379932729433
35,0.0063292093666173,0.00573033581016568,0.00696991289749143
36,0.00631288126381279,0.0057497915241863,0.00689133379490774
37,0.00673303472845398,0.00617814108576995,0.0073537144497521
38,0.00654939174397741,0.00589560371869507,0.00704711032930301
39,0.00583360598663381,0.00526950582960012,0.00641547094789051
40,0.00632509245408257,0.00577498227199415,0.00687299962726385
41,0.00592450270460955,0.00534285646879906,0.00650456045692332
42,0.00751399967669642,0.00674280674787013,0.00824606569702761
43,0.00648736579945599,0.00592379009164494,0.00708185388550168
44,0.00630557306965667,0.0058030782291007,0.00692723495026747
45,0.00643782941732011,0.00590452819904758,0.00704864883465009
46,0.00548745698827093,0.00479312094532929,0.00607530163687281
47,0.00606943386654897,0.00554309771661897,0.00666997184992529
48,0.00596444747803847,0.00533173773679624,0.00673754911157992
49,0.0067300318934154,0.00607314444399125,0.00743762402387283
50,0.00596306212978458,0.00520496518992922,0.00664940319830369
51,0.00421741165313361,0.00367960885551691,0.00476968530128362
52,0.00433161784857955,0.00383541782240845,0.00479194472867717
53,0.00387917813886756,0.00341995532371509,0.00457388307373073
54,0.00609127716154444,0.00546786674862243,0.00678349190894763
55,0.00447841278475721,0.00391482459479958,0.00514976782456002
56,0.0043391882894487,0.00379680030813611,0.0049383363209739
57,0.00575523471265178,0.00520037299747803,0.00659924163129826
58,0.00447272366617759,0.00389512476432549,0.00511502535522983
