"atraso","mean","lower","upper"
0,0.000177188632753607,0.000140683929635604,0.00021893079461349
1,0.000969599784683411,0.000852274901241289,0.00110339518847005
2,0.0023138372266788,0.00198885078434738,0.00252296825716873
3,0.0048474687506927,0.00437952486452832,0.00516565019656757
4,0.00888152546411197,0.00830826192689165,0.00929895886846381
5,0.0145144969250548,0.0137392957776074,0.0151620227089239
6,0.0218385452497885,0.0208072707343123,0.0226653609701732
7,0.0308885311184796,0.0296314471828869,0.0319403298345281
8,0.0413186975043559,0.0398318607420608,0.0427272397270116
9,0.0531811955452509,0.0513607014022513,0.0549758788139753
10,0.065939968176336,0.0640397103667643,0.0679311577220737
11,0.0802863584190451,0.0780782895402267,0.0824155787543005
12,0.0949016781872902,0.0925475635296384,0.0972652282899695
13,0.110330555704048,0.107496188868457,0.112923191544917
14,0.126849018913767,0.12387157198831,0.12969965765508
15,0.143424583582207,0.140142683323688,0.146457989592366
16,0.159374520581207,0.155747918932628,0.162557411325424
17,0.176172641367619,0.172400341807042,0.179438135953525
18,0.193027805932144,0.188706227569505,0.196653358906389
19,0.20988274798964,0.205117068282429,0.213784495575083
20,0.22662593039149,0.221560919484913,0.230772594668261
21,0.242926656732284,0.237648590009947,0.247692842810594
22,0.25949793244375,0.253832617097506,0.264723965070842
23,0.275621114123572,0.269747914934202,0.280798813367203
24,0.290811976777715,0.284856145469899,0.296154646615312
25,0.305184099491213,0.299025707014674,0.310756438899271
26,0.31976373045067,0.313348704681195,0.325286009856311
27,0.333422410069006,0.326747558859573,0.339242955590328
28,0.347122210849738,0.340122725578533,0.353362779204727
29,0.360479133345305,0.353239176994562,0.366776304652738
30,0.372853902456212,0.365455235927702,0.379156663361296
31,0.384941300347696,0.377294387813617,0.391286436761566
32,0.397267638362679,0.389395113551522,0.40378428562744
33,0.408574975213487,0.400099418791861,0.415155466956979
34,0.419366252259513,0.410616129212171,0.426232979661971
35,0.430788514051993,0.421648124163355,0.43811568311604
36,0.44109754634628,0.431440524470522,0.448158158878231
37,0.451482533447379,0.441712684623819,0.458628991725586
38,0.461856943532191,0.451760846656431,0.468956360716764
39,0.471939133688681,0.461649352778183,0.479324979906274
40,0.482089492875756,0.471745813995749,0.489382609356473
41,0.491655810344074,0.480592991028306,0.499177651917574
42,0.501706553051177,0.490832693717639,0.50938682158964
43,0.5109615900212,0.499898453333444,0.518737261808591
44,0.519287822864943,0.508014157788685,0.526957954108583
45,0.528383280765712,0.5168254136049,0.535987611414364
46,0.536273772537885,0.524278998733399,0.54408565869114
47,0.544642426070026,0.532819811923394,0.552445260476221
48,0.552870343806029,0.541036364563444,0.560842371795472
49,0.561074806328462,0.549279332804734,0.569438315307635
50,0.568308024855295,0.556589929402357,0.577008583373843
51,0.57594077012948,0.564078929525289,0.584474212938584
52,0.58322999205699,0.570867205934574,0.591798413423106
53,0.58951175809859,0.576933481471119,0.59826393967649
54,0.596602466138976,0.583815863617746,0.605393431574075
55,0.602774672325012,0.589991735506031,0.611432929633154
56,0.609388370450647,0.596269603814716,0.618179451773791
57,0.615880480050829,0.60282471928706,0.62523067775664
58,0.622132656374584,0.608856422654161,0.631237948198603
59,0.627955425197918,0.614645417697599,0.637198905456218
60,0.634160584335819,0.620859055194337,0.643349121803811
61,0.640233226471453,0.626837315404444,0.649538446381993
62,0.644963359673617,0.631242191049712,0.65440024572179
63,0.650627676697893,0.636699033414819,0.660194097927524
64,0.655154462236376,0.640930734993331,0.664534872715683
65,0.659332853971883,0.644726450481296,0.668482865185349
66,0.663354753867922,0.649033846266748,0.672423363291088
67,0.667478409896559,0.652823131585515,0.67651907534285
68,0.671265728192365,0.656573820111955,0.68037077565403
69,0.675586343022139,0.660878274010443,0.685053348191262
70,0.67921207004996,0.664482063246833,0.688926136103374
71,0.682604784152874,0.66801908719948,0.69222941535659
72,0.68549035037196,0.670963700214864,0.695367980517972
73,0.689193966935622,0.674409892395686,0.699106178317562
74,0.691630607710979,0.676980841723508,0.701629784029195
75,0.69421650067666,0.679108368729441,0.704491883607944
76,0.697482594006192,0.682400479516765,0.707907969622114
77,0.7001189853431,0.684819391531041,0.710480181321747
78,0.702776157516906,0.6877106788219,0.71318406255826
79,0.705386971828897,0.690666685745038,0.715700478193267
80,0.707421645908161,0.692863920293052,0.71755745195202
81,0.709907274069133,0.695063828559321,0.720168312528186
82,0.71208748626242,0.697691996223203,0.72234909076675
83,0.713883322753821,0.699164223227058,0.724242070744473
84,0.715817292990895,0.700770628300655,0.726391000638673
85,0.718100154297751,0.703208285477622,0.7287703433496
86,0.720269159337013,0.705352945641666,0.730814552366161
