"atraso","mean","lower","upper"
0,0.142472556840209,0.139148626732058,0.145590909385717
1,0.229985225161354,0.224961215528684,0.234603203514384
2,0.277189555855065,0.271483172085044,0.282503746239471
3,0.313805467409234,0.307444126219013,0.319515914226388
4,0.342723939436161,0.335837083982935,0.349029095024576
5,0.366742861320354,0.359316793483876,0.373522630329825
6,0.387028465843068,0.379532785187531,0.394081307208593
7,0.404789920953269,0.397220587199676,0.412372438298122
8,0.420730070697818,0.412730716344217,0.428257329833837
9,0.435220726250535,0.427064061532015,0.442988707781962
10,0.448726546368554,0.440441929906585,0.456558187715403
11,0.461171526792233,0.452678665478393,0.469017507811952
12,0.473074298295546,0.464305799595321,0.481145270730682
13,0.484728708256666,0.475441009188119,0.492844349337919
14,0.495108083074782,0.485728208675754,0.503441323665306
15,0.505591083541508,0.495987148668633,0.513910821724502
16,0.515361225708708,0.505423067490384,0.524056598020409
17,0.524481936542694,0.51448049785242,0.533422409205516
18,0.533518304384279,0.52302918947166,0.542484107704014
19,0.54225221714953,0.531752768919789,0.551356582007805
20,0.550610121340029,0.53995010446647,0.559738769365197
21,0.559485225427149,0.548569587063437,0.56854323654741
22,0.568445315747585,0.557561164263925,0.577790975125039
23,0.575653687894403,0.564621580271904,0.584915858527445
24,0.582841152977009,0.571899858396859,0.59222311668438
25,0.589755177799325,0.578687592746888,0.599580469368014
26,0.596476215672084,0.585474415406958,0.606723743052589
27,0.60239076032841,0.591320496910233,0.612914958922391
28,0.608119399269141,0.596919276407752,0.618661087858846
29,0.613985679784276,0.602737063704554,0.624647358666396
30,0.619844250185733,0.608525397005775,0.630792177031289
31,0.626222740697727,0.614740450536648,0.637349304687032
32,0.631534103167281,0.619966188834894,0.642697026886734
33,0.636841820102586,0.625334872007098,0.648159660513251
34,0.641983582627187,0.630437595048085,0.653377321496461
35,0.646743480148056,0.635179095843066,0.658077155858714
36,0.651514384817478,0.639524341215657,0.66296992249159
37,0.656566092526934,0.644413848011577,0.668101076639828
38,0.661523460093231,0.649587358128716,0.672820419600692
39,0.665965261896298,0.653955489011342,0.677654813292445
40,0.670681694968795,0.658827016796076,0.682424503640368
41,0.674992291484032,0.662955658044078,0.686768882343601
42,0.680918476913152,0.668459773917029,0.692574790515455
43,0.685929706994558,0.673182754400557,0.697698753174689
44,0.690647911066964,0.677918593837645,0.702616013542366
45,0.695549086580133,0.682770805093415,0.707207781449421
46,0.69972766410086,0.686764596549781,0.711472754534541
47,0.704176605732281,0.691365376237027,0.71569859167751
48,0.708763194365877,0.69600433357035,0.720450477793367
49,0.71388331940954,0.701309379369161,0.725358262520175
50,0.71850877225725,0.706023810063182,0.730032611498503
51,0.72160487711091,0.708805583874589,0.733158705660909
52,0.724830270712523,0.711684042255032,0.73644134274628
53,0.728069490751907,0.714994020062175,0.739450260087145
54,0.732605701081042,0.719306397817651,0.743939629085653
55,0.736011415952693,0.72290564540978,0.747570396821532
56,0.73925605479255,0.725585330320464,0.750724670568223
57,0.743952888928154,0.730334806786906,0.755532380202791
58,0.747363070715675,0.733720993139662,0.758827613587286
59,0.751470033497056,0.737770458541503,0.762559054970252
60,0.755986497617428,0.742328387978788,0.767503994392158
61,0.7597362998337,0.745871310463021,0.771687566334282
62,0.762885103301572,0.748941813442986,0.774713513770893
63,0.76553866887228,0.75156769211479,0.777773559174861
64,0.768381967646176,0.754490852379804,0.780591040633243
65,0.772416720965226,0.758165866423578,0.784697724851911
66,0.775219961660824,0.760928557668961,0.787702482358334
67,0.778474266182021,0.764185833264854,0.790920790145743
68,0.78219856540332,0.767966169678471,0.795118027091906
69,0.785798846008389,0.771596377700281,0.798517657389595
70,0.788367677543174,0.774259521523912,0.800903396074043
71,0.790641211233854,0.776553930942993,0.803336359882223
72,0.79247505573305,0.778233969451222,0.80486526676615
73,0.793986214873385,0.779558055544839,0.806525796218334
74,0.796028707294543,0.781424273812469,0.808481596454279
75,0.797374492445206,0.782825256961603,0.809778775248902
76,0.798861487980614,0.784346126942078,0.811214085980062
77,0.799964272279516,0.785226405635467,0.812453923133539
78,0.800949374136529,0.786208685356099,0.813345336721776
79,0.802213979787924,0.787447104483701,0.814574277548841
80,0.803290979614754,0.788677837406878,0.815550944099095
81,0.80470081343573,0.790204189799659,0.816791649266271
82,0.805357144171541,0.790646845115646,0.817472263458341
83,0.806081530948513,0.791355305665692,0.818123216168763
84,0.807037347755998,0.792235366098057,0.819237352165004
85,0.808275269491276,0.794001311832529,0.820352057176938
86,0.808981557495308,0.794878959318499,0.820954517913097
87,0.809837459747675,0.795852532742426,0.821621349302175
88,0.810944843222622,0.796888819031898,0.822884766211685
89,0.811761158394027,0.797726384658903,0.823496090425541
90,0.813266420613059,0.79907396520884,0.825234239665577
91,0.81386515179981,0.799870611033529,0.825777147444891
92,0.814748330124891,0.800823160244007,0.8265616582648
93,0.81559106118208,0.801896305235001,0.827208090108655
94,0.815955951360672,0.802192419061035,0.827704440671979
95,0.816940944514643,0.803266372186055,0.8285685366863
96,0.818092858081158,0.804365045952414,0.829664087527074
97,0.818979247721189,0.805212859305577,0.830475939337269
98,0.820121104495863,0.806434669839617,0.831881339866031
99,0.821067677721413,0.807431619882102,0.832546081684925
100,0.822670925544779,0.809342379683612,0.834164721838203
101,0.824413725246763,0.811432657039415,0.835706698872504
102,0.825323451972022,0.812546910660219,0.836430682015509
103,0.82580785965302,0.8130744607521,0.837021880021123
104,0.827132274974681,0.81537737189041,0.837938229193559
105,0.828254970399981,0.816411314980748,0.839059036381753
106,0.828866994517796,0.817069418402521,0.839609433840214
107,0.830294937417019,0.818427786379811,0.841074035891051
108,0.830873901958038,0.818996497476392,0.841600764876875
109,0.831341888076642,0.819511400618687,0.842035970497834
110,0.831569122012335,0.81981339825217,0.842208418317018
111,0.832528326349386,0.820858424911324,0.843153034628564
112,0.832888397529379,0.821163131396244,0.843522696893344
113,0.83400652247286,0.822301043190211,0.844633041418816
114,0.835822211608044,0.824473918063235,0.846272227877107
115,0.837580360610832,0.826709248027019,0.847899630545116
116,0.839752024797094,0.828461085248348,0.849975927252815
117,0.841680533975642,0.830880639533077,0.852053799673579
118,0.841836816551438,0.831022119328595,0.8521895144894
119,0.843036419497356,0.832653840517836,0.853150233832401
120,0.846552323226618,0.836388359076439,0.85679144992135
121,0.847073545257848,0.836906471423004,0.857261168754293
122,0.85129879117049,0.842952629167003,0.860596222466862
123,0.85217600809325,0.843893961626731,0.861502098421482
124,0.868542510140817,0.861081154254334,0.875060288798571
125,0.879842062699513,0.871546397459905,0.88713214258144
126,0.888510257212812,0.878782136245304,0.895945078616905
127,0.890734558600031,0.880961951558223,0.89831699859613
128,0.892847447192833,0.883864620782475,0.900098697301348
129,0.894373955727111,0.885509390705113,0.90156226040526
130,0.91257157814364,0.894839670532623,0.928545445087327
131,0.924689703045578,0.909365848186867,0.940709737307776
132,0.929061010763394,0.914165524839555,0.944994723977038
133,0.978774529024317,0.974810267505596,0.982045939456061
134,0.979745244956247,0.97566227469801,0.983023567718393
135,0.979987551652699,0.975947116609524,0.98325249249359
136,0.986399727958316,0.983146224271036,0.989463944887725
137,0.987556551612378,0.984003297206222,0.990584116952365
138,0.999229719679995,0.999029247263979,0.999435688249906
139,1,0.999999999999999,1
