"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,37,NA,NA,NA,37,NA,NA,NA
2020-03-16,52,NA,NA,NA,52,NA,NA,NA
2020-03-17,63,NA,NA,NA,63,NA,NA,NA
2020-03-18,73,NA,NA,NA,73,NA,NA,NA
2020-03-19,86,NA,NA,NA,86,NA,NA,NA
2020-03-20,101,NA,NA,NA,101,NA,NA,NA
2020-03-21,112,NA,NA,NA,112,NA,NA,NA
2020-03-22,122,NA,NA,NA,122,NA,NA,NA
2020-03-23,132,NA,NA,NA,132,NA,NA,NA
2020-03-24,144,NA,NA,NA,144,NA,NA,NA
2020-03-25,160,NA,NA,NA,160,NA,NA,NA
2020-03-26,183,NA,NA,NA,183,NA,NA,NA
2020-03-27,198,NA,NA,NA,198,NA,NA,NA
2020-03-28,209,NA,NA,NA,209,NA,NA,NA
2020-03-29,221,NA,NA,NA,221,NA,NA,NA
2020-03-30,233,NA,NA,NA,233,NA,NA,NA
2020-03-31,241,NA,NA,NA,241,NA,NA,NA
2020-04-01,258,NA,NA,NA,258,NA,NA,NA
2020-04-02,266,NA,NA,NA,266,NA,NA,NA
2020-04-03,277,NA,NA,NA,277,NA,NA,NA
2020-04-04,285,NA,NA,NA,285,NA,NA,NA
2020-04-05,292,NA,NA,NA,292,NA,NA,NA
2020-04-06,303,NA,NA,NA,303,NA,NA,NA
2020-04-07,310,NA,NA,NA,310,NA,NA,NA
2020-04-08,322,NA,NA,NA,322,NA,NA,NA
2020-04-09,337,NA,NA,NA,337,NA,NA,NA
2020-04-10,359,NA,NA,NA,359,NA,NA,NA
2020-04-11,380,NA,NA,NA,380,NA,NA,NA
2020-04-12,398,NA,NA,NA,398,NA,NA,NA
2020-04-13,410,NA,NA,NA,410,NA,NA,NA
2020-04-14,428,NA,NA,NA,428,NA,NA,NA
2020-04-15,454,NA,NA,NA,454,NA,NA,NA
2020-04-16,479,NA,NA,NA,479,NA,NA,NA
2020-04-17,510,NA,NA,NA,510,NA,NA,NA
2020-04-18,535,NA,NA,NA,535,NA,NA,NA
2020-04-19,556,NA,NA,NA,556,NA,NA,NA
2020-04-20,597,NA,NA,NA,597,NA,NA,NA
2020-04-21,629,NA,NA,NA,629,NA,NA,NA
2020-04-22,663,NA,NA,NA,663,NA,NA,NA
2020-04-23,698,NA,NA,NA,698,NA,NA,NA
2020-04-24,729,NA,NA,NA,729,NA,NA,NA
2020-04-25,770,NA,NA,NA,770,NA,NA,NA
2020-04-26,809,NA,NA,NA,809,NA,NA,NA
2020-04-27,838,NA,NA,NA,838,NA,NA,NA
2020-04-28,860,NA,NA,NA,860,NA,NA,NA
2020-04-29,891,NA,NA,NA,891,NA,NA,NA
2020-04-30,918,NA,NA,NA,918,NA,NA,NA
2020-05-01,965,NA,NA,NA,965,NA,NA,NA
2020-05-02,983,NA,NA,NA,983,NA,NA,NA
2020-05-03,1013,NA,NA,NA,1013,NA,NA,NA
2020-05-04,1053,NA,NA,NA,1053,NA,NA,NA
2020-05-05,1084,NA,NA,NA,1084,NA,NA,NA
2020-05-06,1128,NA,NA,NA,1128,NA,NA,NA
2020-05-07,1169,NA,NA,NA,1169,NA,NA,NA
2020-05-08,1204,NA,NA,NA,1204,NA,NA,NA
2020-05-09,1238,NA,NA,NA,1238,NA,NA,NA
2020-05-10,1271,NA,NA,NA,1271,NA,NA,NA
2020-05-11,1309,NA,NA,NA,1309,NA,NA,NA
2020-05-12,1345,NA,NA,NA,1343,NA,NA,NA
2020-05-13,1378,NA,NA,NA,1374,NA,NA,NA
2020-05-14,1413,NA,NA,NA,1407,NA,NA,NA
2020-05-15,1466,NA,NA,NA,1458,NA,NA,NA
2020-05-16,1494,NA,NA,NA,1483,NA,NA,NA
2020-05-17,1534,NA,NA,NA,1520,NA,NA,NA
2020-05-18,1581,NA,NA,NA,1564,NA,NA,NA
2020-05-19,1611,NA,NA,NA,1590,NA,NA,NA
2020-05-20,1655,NA,NA,NA,1630,NA,NA,NA
2020-05-21,1689,NA,NA,NA,1660,NA,NA,NA
2020-05-22,1737,NA,NA,NA,1704,NA,NA,NA
2020-05-23,1775,NA,NA,NA,1737,NA,NA,NA
2020-05-24,1813,NA,NA,NA,1770,NA,NA,NA
2020-05-25,1866,NA,NA,NA,1817,NA,NA,NA
2020-05-26,1905,NA,NA,NA,1851,NA,NA,NA
2020-05-27,1941,NA,NA,NA,1882,NA,NA,NA
2020-05-28,1980,NA,NA,NA,1915,NA,NA,NA
2020-05-29,2016,NA,NA,NA,1945,NA,NA,NA
2020-05-30,2066,NA,NA,NA,1988,NA,NA,NA
2020-05-31,2109,NA,NA,NA,2023,NA,NA,NA
2020-06-01,2169,NA,NA,NA,2076,NA,NA,NA
