"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-02-27,NA
0,0,0,2020-02-28,NA
0,0,0,2020-02-29,NA
1,1,1,2020-03-01,NA
0,0,0,2020-03-02,NA
3,3,3,2020-03-03,NA
3,3,3,2020-03-04,NA
2,2,2,2020-03-05,NA
4,4,4,2020-03-06,NA
11,11,11,2020-03-07,1
3,3,3,2020-03-08,NA
8,8,8,2020-03-09,NA
11,11,11,2020-03-10,1
18,18,20,2020-03-11,NA
22,22,24,2020-03-12,3
23,23,25,2020-03-13,3
26,26,28,2020-03-14,2
28,28,31,2020-03-15,4
27,27,30,2020-03-16,11
35,35,38,2020-03-17,3
43,42,46,2020-03-18,8
51,50,55,2020-03-19,11
47,46,50,2020-03-20,18
36,35,39.0249999999996,2020-03-21,22
51,50,56,2020-03-22,23
54,52,58,2020-03-23,26
48,46,53,2020-03-24,28
42,39,46,2020-03-25,27
43,40,48,2020-03-26,35
47,43,52,2020-03-27,42
36,33,40,2020-03-28,50
0,0,2,2020-03-29,46
0,0,1,2020-03-30,35
0,0,1,2020-03-31,50
0,0,1,2020-04-01,52
0,0,1,2020-04-02,46
0,0,1,2020-04-03,39
0,0,1,2020-04-04,40
0,0,1,2020-04-05,43
0,0,1,2020-04-06,33
