"estimate","lower","upper","onset_date","n.reported"
175,175,175,2020-05-08,175
139,139,139,2020-05-09,139
142,142,142,2020-05-10,142
150,150,150,2020-05-11,150
133,133,133,2020-05-12,133
151,151,151,2020-05-13,151
143,143,143,2020-05-14,143
128,128,130,2020-05-15,128
147,147,149,2020-05-16,147
139,139,141,2020-05-17,139
152,152,154,2020-05-18,152
139,139,141,2020-05-19,139
126,126,128,2020-05-20,126
146,146,149,2020-05-21,146
143,142,146,2020-05-22,142
124,122,128,2020-05-23,122
132,129,138,2020-05-24,129
127,124,133,2020-05-25,123
130,126,136,2020-05-26,125
137,132,143,2020-05-27,130
133,127,140,2020-05-28,124
148,141,155,2020-05-29,137
126,119,134,2020-05-30,113
140,133,149,2020-05-31,125
128,120,137,2020-06-01,110
150,141,160,2020-06-02,130
127,118,138,2020-06-03,105
139,129,150,2020-06-04,114
119.5,110,131,2020-06-05,92
126,116,138,2020-06-06,97
145,134,158,2020-06-07,112
140,128,153,2020-06-08,104
140,128,154,2020-06-09,101
134,121,149,2020-06-10,90
143,129,159,2020-06-11,93
127,112,144,2020-06-12,70
133,116,151,2020-06-13,66
149,130,170,2020-06-14,69
157,136,181,2020-06-15,63
139,114,165.025,2020-06-16,25
