"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-02-29,NA
3,3,4,2020-03-01,5
6,6,7,2020-03-02,3
3,3,5,2020-03-03,6
5,5,7,2020-03-04,3
14,13,18,2020-03-05,5
15,13,20,2020-03-06,13
21,17,27,2020-03-07,13
33,28,40,2020-03-08,17
41,35,50,2020-03-09,27
51,44,61,2020-03-10,33
65,56.9750000000002,77,2020-03-11,39
79,68,93,2020-03-12,50
122,108,140,2020-03-13,59
115,101,135,2020-03-14,92
155,138,179,2020-03-15,84
134,118,156,2020-03-16,114
141,123,164,2020-03-17,95
145,126,170,2020-03-18,97
194,170,223,2020-03-19,96
197,172,228,2020-03-20,128
209,183,242,2020-03-21,126
259,227,296,2020-03-22,128
252,219.975,289,2020-03-23,155
233,202,269,2020-03-24,144
237,204.975,276,2020-03-25,126
192,163,227,2020-03-26,123
189,159,225,2020-03-27,92
186,155,225,2020-03-28,84
187,152,227,2020-03-29,75
215,175,262,2020-03-30,65
194,153,243,2020-03-31,69
187,144,238,2020-04-01,50
168,125,223,2020-04-02,41
133,93,187,2020-04-03,29
149,103,215,2020-04-04,13
135,85,207.025,2020-04-05,16
118,65,201,2020-04-06,8
109,50,215,2020-04-07,3
109,43,244,2020-04-08,NA
