"estimate","lower","upper","onset_date","n.reported"
143,143,143,2020-04-29,143
117,117,117,2020-04-30,117
136,136,136,2020-05-01,136
112,112,112,2020-05-02,112
126,126,126,2020-05-03,126
122,122,122,2020-05-04,122
145,145,145,2020-05-05,145
113,113,113,2020-05-06,113
137,137,137,2020-05-07,137
168,168,168,2020-05-08,168
136,136,136,2020-05-09,136
139,139,139,2020-05-10,139
150,149,153,2020-05-11,149
129,127,133,2020-05-12,127
147,144,153,2020-05-13,144
136,132,142,2020-05-14,131
131,126,138,2020-05-15,124
147,142,154,2020-05-16,139
142,136,150,2020-05-17,133
156,150,164,2020-05-18,145
138,131,147,2020-05-19,126
125,118,134,2020-05-20,112
143,136,153,2020-05-21,128
147,139,157,2020-05-22,130
123,115,133,2020-05-23,105
137,128,147,2020-05-24,116
128,118,138,2020-05-25,105
132,122,143,2020-05-26,107
129,119,141,2020-05-27,102
132,121,144,2020-05-28,102
136,125,149,2020-05-29,104
119,108,133,2020-05-30,86
124,112,138,2020-05-31,89
118,105,132,2020-06-01,79
128,114,143,2020-06-02,85
106,92,123,2020-06-03,60
110,95,127,2020-06-04,60
81,65,100,2020-06-05,28
81,62,102,2020-06-06,22
83,60,107,2020-06-07,13
