"dt_evoluca","n.casos"
2020-01-03,1
2020-01-09,1
2020-01-27,1
2020-02-01,1
2020-02-04,1
2020-02-09,1
2020-02-15,1
2020-02-19,1
2020-02-21,2
2020-02-22,1
2020-02-24,1
2020-03-07,1
2020-03-10,1
2020-03-12,3
2020-03-13,3
2020-03-14,2
2020-03-15,4
2020-03-16,11
2020-03-17,3
2020-03-18,8
2020-03-19,11
2020-03-20,18
2020-03-21,22
2020-03-22,25
2020-03-23,28
2020-03-24,32
2020-03-25,28
2020-03-26,40
2020-03-27,45
2020-03-28,51
2020-03-29,51
2020-03-30,42
2020-03-31,59
2020-04-01,59
2020-04-02,56
2020-04-03,51
2020-04-04,57
2020-04-05,58
2020-04-06,62
2020-04-07,56
2020-04-08,36
2020-04-09,16
