"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-03-03,NA
0,0,0,2020-03-04,NA
0,0,0,2020-03-05,NA
1,1,1,2020-03-06,NA
0,0,0,2020-03-07,1
3,3,3,2020-03-08,NA
3,3,3,2020-03-09,NA
2,2,2,2020-03-10,1
4,4,4,2020-03-11,NA
11,11,11,2020-03-12,3
3,3,3,2020-03-13,3
8,8,8,2020-03-14,2
11,11,11,2020-03-15,4
19,19,19,2020-03-16,11
22,22,22,2020-03-17,3
25,25,25,2020-03-18,8
28,28,29,2020-03-19,11
32,32,34,2020-03-20,19
28,28,30,2020-03-21,22
40,40,43,2020-03-22,25
47,46,50,2020-03-23,28
52,51,56,2020-03-24,32
52,51,56,2020-03-25,28
43,41,48,2020-03-26,40
64,60,69,2020-03-27,46
66,62,72,2020-03-28,51
63,58,70,2020-03-29,51
59,54,66,2020-03-30,41
70,64,78,2020-03-31,60
69,63,78,2020-04-01,61
76,69,86,2020-04-02,57
72,65,82,2020-04-03,52
53,46,62,2020-04-04,61
28,23,35,2020-04-05,59
26,22,33,2020-04-06,64
18,15,24,2020-04-07,59
1,0,5,2020-04-08,42
1,0,4,2020-04-09,21
1,0,4,2020-04-10,20
1,0,4,2020-04-11,14
