"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-03-02,3
6,6,6,2020-03-03,6
4,4,5,2020-03-04,4
5,5,6,2020-03-05,5
13,13,16,2020-03-06,13
14,13,18,2020-03-07,13
19,17,24,2020-03-08,17
31,28,38,2020-03-09,28
38,35,48,2020-03-10,34
46,41,56,2020-03-11,40
59,52,73,2020-03-12,50
70,63,87,2020-03-13,59
109,99,133,2020-03-14,92
108,97,132,2020-03-15,88
144,130.975,173,2020-03-16,118
122,109,150,2020-03-17,97
131,118,159,2020-03-18,103
132,118,161,2020-03-19,100
180,161,216,2020-03-20,134
178,159,214,2020-03-21,129
187,167,226,2020-03-22,132
241,216,289,2020-03-23,167
226,201,273,2020-03-24,150
203,178,246,2020-03-25,128
217,191,263,2020-03-26,133
178,154,219,2020-03-27,101
182,157,224,2020-03-28,99
177,150,219,2020-03-29,88
178,149,221,2020-03-30,79
209,176,258,2020-03-31,85
195,159,244,2020-04-01,68
176,140,226,2020-04-02,52
146,112,194,2020-04-03,33
141,103,192,2020-04-04,24
161,117,222,2020-04-05,23
177,123,247,2020-04-06,17
209,140,307,2020-04-07,13
243,152,388,2020-04-08,10
273,152,497,2020-04-09,6
266,125,574.025,2020-04-10,NA
