"estimate","lower","upper","onset_date","n.reported"
21,21,21,2020-03-20,21
25,25,25,2020-03-21,25
25,25,25,2020-03-22,25
34,34,34,2020-03-23,34
38,38,38,2020-03-24,38
32,32,32,2020-03-25,32
44,44,44,2020-03-26,44
50,50,50,2020-03-27,50
61,61,61,2020-03-28,61
64,64,67,2020-03-29,64
56,56,61,2020-03-30,56
74,73,79,2020-03-31,73
73,71,80,2020-04-01,71
78,74,86,2020-04-02,74
84,78,93,2020-04-03,77
106,98,116,2020-04-04,95
101,93,113,2020-04-05,88
107,98,119,2020-04-06,92
118,107,130,2020-04-07,100
91,82,102,2020-04-08,74
63,54,74,2020-04-09,47
86,76,98,2020-04-10,67
90,79,103,2020-04-11,67
97,85,111,2020-04-12,69
121,108,137,2020-04-13,88
89,76,105,2020-04-14,57
109,95,126,2020-04-15,72
107,91,125,2020-04-16,65
123,107,143,2020-04-17,75
117,100,138,2020-04-18,66
119,101,140.025,2020-04-19,63
127,108,150,2020-04-20,65
120,101,144,2020-04-21,55
130,108,156,2020-04-22,56
153,129,182,2020-04-23,69
114,92,142,2020-04-24,39
110,88,138.025,2020-04-25,34
133,107,163,2020-04-26,44
132,103,167,2020-04-27,36
121,86.9750000000002,163,2020-04-28,18
