"estimate","lower","upper","onset_date","n.reported"
391,391,391,2020-05-04,391
388,386,394,2020-05-05,386
328,325,333,2020-05-06,325
374,369,379,2020-05-07,368
340,334,346,2020-05-08,332
355,349,363,2020-05-09,345
483,476,492,2020-05-10,469
388,381,397,2020-05-11,375
335,328,344,2020-05-12,322
303,296,312,2020-05-13,289
318,311,327,2020-05-14,302
367,358,377,2020-05-15,347
345,336,355,2020-05-16,325
323,314,333,2020-05-17,303
347,338,358.025,2020-05-18,324
267,258,277,2020-05-19,245
372,362,384,2020-05-20,343
267,257,278,2020-05-21,241
271,261,283,2020-05-22,243
245,234,257,2020-05-23,216
237,226,250,2020-05-24,206
295,282,310,2020-05-25,255
260,247,275,2020-05-26,218
223,210,238,2020-05-27,180
272,257,290,2020-05-28,217
240,224,257,2020-05-29,180
236,218,256,2020-05-30,167
263,243,286,2020-05-31,175
347,322,376,2020-06-01,223
249,224,278,2020-06-02,134
228,201.975,258,2020-06-03,104
265,233.975,301,2020-06-04,109
268,230,310.025,2020-06-05,86
265,224,313,2020-06-06,65
258,211,313,2020-06-07,46
263,210,328,2020-06-08,35
251,190,328,2020-06-09,19
243,169,335,2020-06-10,9
232,146,345.025,2020-06-11,1
234,133,375,2020-06-12,NA
