"estimate","lower","upper","onset_date","n.reported"
869,869,869,2020-05-10,869
681,678,686,2020-05-11,678
634,630,641,2020-05-12,628
603,597,611,2020-05-13,594
613,607,622,2020-05-14,602
715,707,725,2020-05-15,700
621,614,631,2020-05-16,607
600,592,609,2020-05-17,583
653,645,664,2020-05-18,634
526,518,537,2020-05-19,507
762,751,774,2020-05-20,732
568,558,580,2020-05-21,543
538,528,549.025,2020-05-22,512
502,492,513,2020-05-23,476
489,479,501,2020-05-24,461
661,649,675,2020-05-25,621
564,552,578,2020-05-26,525
521,509,535,2020-05-27,481
553,540,568,2020-05-28,507
481,467,496,2020-05-29,435
515,500,532,2020-05-30,462
530,514,547,2020-05-31,468
869,847,892,2020-06-01,761
559,540,580,2020-06-02,477
525,506,547,2020-06-03,437
572,549,596,2020-06-04,460
589,565,617,2020-06-05,457
586,559,615,2020-06-06,437
543,514,574,2020-06-07,382
616,582,652,2020-06-08,408
551,515,589,2020-06-09,331
643,600,690,2020-06-10,356
535,489,584,2020-06-11,245
575,522,633.025,2020-06-12,229
475,420,536,2020-06-13,148
587,517,664,2020-06-14,153
664,578,764,2020-06-15,127
652,549,770,2020-06-16,78
669,531,837,2020-06-17,45
627,432,902,2020-06-18,6
