"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-02-18,3
6,6,7,2020-02-19,6
14,13,17,2020-02-20,13
7,6,10,2020-02-21,6
9,8,13,2020-02-22,8
8,7,12,2020-02-23,7
7,5,11,2020-02-24,5
10,8,16,2020-02-25,8
7,5,13,2020-02-26,5
9,6,14,2020-02-27,6
18,14,26,2020-02-28,14
9,5,16,2020-02-29,5
21,16,31,2020-03-01,15
16,10,26,2020-03-02,9
35,27,50,2020-03-03,24
31,22,46,2020-03-04,19
36,27,54,2020-03-05,22
47,36,67,2020-03-06,29
44,31,67,2020-03-07,23
76,57,110,2020-03-08,42
118,90,175,2020-03-09,61
178,138,259,2020-03-10,88
222,170,321,2020-03-11,100
300,232,433,2020-03-12,128
357,272,514,2020-03-13,132
450,344,655,2020-03-14,151
648,501,944,2020-03-15,202
883,686,1268,2020-03-16,249
972,757,1409,2020-03-17,243
1073,831.975,1554,2020-03-18,231
1191,922,1720,2020-03-19,220
1755,1361,2546,2020-03-20,284
1689,1296.95,2453,2020-03-21,211
1975,1503.975,2889,2020-03-22,191
2326.5,1753,3390,2020-03-23,175
2456,1827,3623,2020-03-24,132
2744,1997,4140.075,2020-03-25,95
2668,1834.975,4137.025,2020-03-26,53
1776,1026,3067.025,2020-03-27,9
1640,762,3414.075,2020-03-28,1
