"estimate","lower","upper","onset_date","n.reported"
14,14,14,2020-03-06,14
14,14,15,2020-03-07,14
20,19,24,2020-03-08,19
32,30,36,2020-03-09,30
39,35,45,2020-03-10,35
51,46,58,2020-03-11,45
62,56,71,2020-03-12,54
77,70,87,2020-03-13,67
112,103,126,2020-03-14,97
117,107,133,2020-03-15,99
154,141,174,2020-03-16,130
127,115,145,2020-03-17,103
141,129,161,2020-03-18,114
143,129,163,2020-03-19,112
200,183,225,2020-03-20,158
194,177,220,2020-03-21,150
208,189,235,2020-03-22,158
251,229,281.025,2020-03-23,189
244,221,274,2020-03-24,178
217,196,247,2020-03-25,155
217,196,245,2020-03-26,153
183,163,210,2020-03-27,123
204,183,233,2020-03-28,135
191,169,220,2020-03-29,120
186,163,215,2020-03-30,112
191,167,221,2020-03-31,111
168,145,196,2020-04-01,91
164,141,193,2020-04-02,84
141,118.975,170,2020-04-03,63
137,113,167,2020-04-04,53
168,140,204,2020-04-05,62
175,142,214,2020-04-06,53
180,143.975,223,2020-04-07,43
202,160,255,2020-04-08,42
195,149,252,2020-04-09,30
177,129,239,2020-04-10,17
177,122,250,2020-04-11,12
169,107,262,2020-04-12,5
176,101,299,2020-04-13,3
174,89,329,2020-04-14,NA
