"estimate","lower","upper","onset_date","n.reported"
536,536,536,2020-04-21,536
593,588,601,2020-04-22,588
609,603,621,2020-04-23,602
644,636,658,2020-04-24,634
669,660,685,2020-04-25,657
558,549,573,2020-04-26,545
654,643,671,2020-04-27,637
579,568,595,2020-04-28,561
525,513,539,2020-04-29,505
655,641,672,2020-04-30,628
923,905,946,2020-05-01,882
598,584,616,2020-05-02,567
631,617,651,2020-05-03,597
685,668,706,2020-05-04,644
698,681,720,2020-05-05,653
609,593,630,2020-05-06,565
651,634,672,2020-05-07,601
639,621,661,2020-05-08,585
635,617,657,2020-05-09,575
906,882,935,2020-05-10,815
714,693,739,2020-05-11,634
670,649,694,2020-05-12,587
638,617,663,2020-05-13,551
652,629,679,2020-05-14,552
702,676,730,2020-05-15,580
654,628,683,2020-05-16,522
640,612,670,2020-05-17,490
699,668,734,2020-05-18,518
605,573,641,2020-05-19,418
786,745,832,2020-05-20,516
639,599,682,2020-05-21,379
576,534,623,2020-05-22,306
580,533,633,2020-05-23,264
584,528,646.025,2020-05-24,219
665,598,739,2020-05-25,215
651,575,734,2020-05-26,163
605,524,697,2020-05-27,111
522,428,627.025,2020-05-28,64
405,300,527,2020-05-29,18
384,248,550,2020-05-30,2
