"dt_sin_pri","n.casos"
2019-12-29,3
2019-12-30,7
2019-12-31,2
2020-01-01,6
2020-01-02,7
2020-01-03,6
2020-01-04,5
2020-01-05,5
2020-01-06,2
2020-01-07,3
2020-01-08,5
2020-01-09,1
2020-01-10,6
2020-01-11,4
2020-01-12,2
2020-01-13,2
2020-01-14,1
2020-01-15,3
2020-01-16,2
2020-01-17,4
2020-01-18,2
2020-01-19,3
2020-01-20,2
2020-01-21,3
2020-01-22,2
2020-01-23,3
2020-01-24,6
2020-01-25,7
2020-01-26,3
2020-01-27,4
2020-01-28,5
2020-01-29,2
2020-01-30,6
2020-01-31,3
2020-02-01,4
2020-02-02,3
2020-02-03,6
2020-02-04,3
2020-02-05,1
2020-02-06,4
2020-02-07,4
2020-02-08,3
2020-02-09,10
2020-02-10,13
2020-02-11,1
2020-02-12,9
2020-02-13,7
2020-02-14,5
2020-02-15,8
2020-02-16,6
2020-02-17,10
2020-02-18,4
2020-02-19,7
2020-02-20,16
2020-02-21,8
2020-02-22,11
2020-02-23,9
2020-02-24,11
2020-02-25,17
2020-02-26,6
2020-02-27,8
2020-02-28,18
2020-02-29,10
2020-03-01,35
2020-03-02,28
2020-03-03,43
2020-03-04,35
2020-03-05,33
2020-03-06,46
2020-03-07,44
2020-03-08,57
2020-03-09,88
2020-03-10,123
2020-03-11,129
2020-03-12,160
2020-03-13,182
2020-03-14,229
2020-03-15,297
2020-03-16,386
2020-03-17,351
2020-03-18,377
2020-03-19,396
2020-03-20,577
2020-03-21,453
2020-03-22,443
2020-03-23,561
2020-03-24,505
2020-03-25,486
2020-03-26,484
2020-03-27,430
2020-03-28,442
2020-03-29,424
2020-03-30,459
2020-03-31,413
2020-04-01,561
2020-04-02,448
2020-04-03,426
2020-04-04,412
2020-04-05,407
2020-04-06,447
2020-04-07,412
2020-04-08,442
2020-04-09,436
2020-04-10,562
2020-04-11,385
2020-04-12,433
2020-04-13,480
2020-04-14,457
2020-04-15,544
2020-04-16,469
2020-04-17,513
2020-04-18,535
2020-04-19,475
2020-04-20,651
2020-04-21,447
2020-04-22,465
2020-04-23,453
2020-04-24,454
2020-04-25,417
2020-04-26,332
2020-04-27,331
2020-04-28,229
2020-04-29,175
2020-04-30,160
2020-05-01,119
2020-05-02,61
2020-05-03,42
2020-05-04,5
2020-05-05,3
