"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-02-23,8
6,6,7,2020-02-24,6
11,11,14,2020-02-25,11
8,6,13,2020-02-26,6
10,7,16,2020-02-27,6
20,15,27,2020-02-28,14
12,8,20,2020-02-29,6
28,21,37,2020-03-01,18
25,18,35,2020-03-02,13
44,34,57,2020-03-03,26
49,38,64,2020-03-04,28
52,40,68,2020-03-05,28
61,48,79,2020-03-06,33
63,47,82,2020-03-07,30
96,76,122,2020-03-08,48
149,120,185,2020-03-09,73
204,164,246,2020-03-10,97
241,197,292,2020-03-11,109
326,268,386,2020-03-12,142
384,316,455,2020-03-13,160
510,418,600,2020-03-14,204
661,546,776,2020-03-15,255
878,729,1027,2020-03-16,322
874,727,1020,2020-03-17,301
952,792,1111,2020-03-18,303
1137,939,1324,2020-03-19,333
1712,1425,1990,2020-03-20,477
1410,1163.975,1648.025,2020-03-21,355
1583,1309,1857,2020-03-22,364
1972,1620,2297.05,2020-03-23,401
2020,1656,2359.025,2020-03-24,360
1868,1537,2199,2020-03-25,284
2163,1766.975,2552,2020-03-26,273
2195,1779,2611,2020-03-27,218
2234,1802,2680,2020-03-28,171
2786,2228,3341.025,2020-03-29,161
3383,2674,4136.025,2020-03-30,125
4214,3255.975,5276.025,2020-03-31,86
4759.5,3431,6424.05,2020-04-01,35
5763,3509.975,9453.1,2020-04-02,10
