"estimate","lower","upper","onset_date","n.reported"
6,6,6,2020-03-05,6
15,15,18,2020-03-06,15
16,15,20,2020-03-07,15
21,19,25,2020-03-08,19
34,30,42,2020-03-09,30
39,34,50,2020-03-10,33
50,44,64,2020-03-11,42
64,57,81,2020-03-12,54
78,70,101,2020-03-13,65
113,103,143,2020-03-14,95
119,107,152,2020-03-15,97
152,138,191,2020-03-16,124
131,117,166,2020-03-17,103
143,129,182,2020-03-18,112
140,125,179,2020-03-19,107
193,175,243,2020-03-20,149
190,171,241,2020-03-21,143
202,182,256,2020-03-22,149
246,224,311,2020-03-23,180
231,208,294,2020-03-24,165
207,185,264,2020-03-25,144
211,189,269,2020-03-26,145
172,151,222,2020-03-27,111
187,165,240,2020-03-28,119
175,153,224,2020-03-29,106
172,149,221,2020-03-30,99
184,158,235,2020-03-31,102
166,140,213,2020-04-01,84
150,124,195,2020-04-02,69
130,106,173,2020-04-03,52
125,99,167,2020-04-04,42
156,124,206,2020-04-05,50
158,124,212,2020-04-06,40
155,118,214,2020-04-07,30
162,119,226,2020-04-08,27
139,96.9750000000002,201,2020-04-09,13
138,90,209,2020-04-10,9
139,84,228,2020-04-11,5
146,79,262,2020-04-12,3
144,69,291,2020-04-13,NA
