"estimate","lower","upper","onset_date","n.reported"
383,383,383,2020-03-19,383
574,571,578,2020-03-20,571
456,452,463,2020-03-21,451
448,443,456,2020-03-22,441
563,557,573,2020-03-23,553
514,507,524,2020-03-24,502
490,483,500,2020-03-25,477
496,488,506,2020-03-26,482
433,426,443,2020-03-27,419
444,437,455,2020-03-28,429
425,417,437,2020-03-29,409
457,449,469,2020-03-30,440
429,420,441,2020-03-31,410
560,550,574,2020-04-01,535
452,442,465,2020-04-02,429
435,425,448,2020-04-03,410
410,400,423,2020-04-04,384
412,401,425,2020-04-05,383
465,453,480,2020-04-06,431
428,416,443,2020-04-07,392
461,448,477,2020-04-08,418
447,432,463,2020-04-09,399
585,568,605,2020-04-10,520
419,403,437,2020-04-11,361
455,437,474,2020-04-12,384
510,490,533,2020-04-13,420
483,461,507,2020-04-14,380
562,537,590,2020-04-15,430
531,504,561,2020-04-16,382
570,538,604,2020-04-17,381
631,593,673,2020-04-18,391
567,526,611,2020-04-19,308
744,692,804,2020-04-20,367
562.5,508,622,2020-04-21,210
676,611,750,2020-04-22,224
678,602,764,2020-04-23,171
669,580,767,2020-04-24,117
667,560,787,2020-04-25,70
698,555,873,2020-04-26,30
821,590,1164,2020-04-27,15
