"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-02-28,2
0,0,1,2020-02-29,NA
5,5,7,2020-03-01,5
3,3,5,2020-03-02,3
6,6,9,2020-03-03,6
3,2,6,2020-03-04,2
7,5,11,2020-03-05,5
15,12,20,2020-03-06,12
17,13,24,2020-03-07,13
22,17,31,2020-03-08,16
36,29,49,2020-03-09,26
47,38,62,2020-03-10,33
54,44,73,2020-03-11,37
74,60,97,2020-03-12,49
91,73,119,2020-03-13,59
136,113,174,2020-03-14,89
127,104,165,2020-03-15,78
167,138,214,2020-03-16,103
151,122,197,2020-03-17,88
160,131,207,2020-03-18,92
163,132,212,2020-03-19,90
223,184,288,2020-03-20,121
234,191,307,2020-03-21,120
246,200,320,2020-03-22,119
308,252,401,2020-03-23,143
303,245,398,2020-03-24,131
282,226,372,2020-03-25,113
289,230.975,382,2020-03-26,107
271,212.975,362,2020-03-27,88
268,208,360,2020-03-28,76
277,214,374,2020-03-29,68
277,209,379,2020-03-30,54
329,248,452,2020-03-31,57
304,221,421,2020-04-01,35
361,259,514.025,2020-04-02,35
381,263,559,2020-04-03,26
367,240,572,2020-04-04,10
471,290,779.025,2020-04-05,13
472,250,919.025,2020-04-06,4
461,204,1087,2020-04-07,NA
