"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-03-10,1
0,0,0,2020-03-11,NA
2,2,2,2020-03-12,2
3,3,3,2020-03-13,3
2,2,2,2020-03-14,2
4,4,4,2020-03-15,4
11,11,11,2020-03-16,11
4,4,4,2020-03-17,4
8,8,8,2020-03-18,8
11,11,11,2020-03-19,11
20,20,20,2020-03-20,20
24,24,24,2020-03-21,24
26,26,28,2020-03-22,26
32,32,35,2020-03-23,32
35,34,38,2020-03-24,34
32,30,36,2020-03-25,30
44,42,50,2020-03-26,42
51,48,57,2020-03-27,48
56,53,63,2020-03-28,53
59,55,66,2020-03-29,55
50,45,56,2020-03-30,45
71,66,80,2020-03-31,64
72,66,81,2020-04-01,63
78,71,89,2020-04-02,66
79,71,90,2020-04-03,65
92,83,105,2020-04-04,74
87,77,99,2020-04-05,67
95,84,109,2020-04-06,71
106,94,123,2020-04-07,78
73,62,87,2020-04-08,50
59,49,72,2020-04-09,38
72,61,87,2020-04-10,46
83,71,100,2020-04-11,51
92,78,110,2020-04-12,53
107,91,127,2020-04-13,61
71,56,89,2020-04-14,34
89,73,110,2020-04-15,46
69,54,88,2020-04-16,32
43,30,60,2020-04-17,15
34,20,54,2020-04-18,7
