"dt_notific","n.notific"
2020-03-05,1
2020-03-24,3
2020-03-25,3
2020-03-26,1
2020-03-27,1
2020-03-29,1
2020-03-30,6
2020-03-31,5
2020-04-01,6
2020-04-02,4
2020-04-03,1
2020-04-06,6
2020-04-07,8
2020-04-08,5
2020-04-09,3
2020-04-13,7
2020-04-15,9
2020-04-16,1
2020-04-17,6
2020-04-20,7
2020-04-21,6
2020-04-22,5
2020-04-23,4
2020-04-24,7
2020-04-25,5
2020-04-27,9
2020-04-28,7
2020-04-29,1
2020-04-30,2
2020-05-04,8
2020-05-05,3
2020-05-06,5
2020-05-07,4
2020-05-08,1
2020-05-10,1
2020-05-11,4
2020-05-12,1
2020-05-13,5
2020-05-14,5
2020-05-15,3
2020-05-16,1
2020-05-18,8
2020-05-19,6
2020-05-20,2
2020-05-21,6
2020-05-22,2
2020-05-23,1
2020-05-25,6
2020-05-26,4
2020-05-27,3
2020-05-28,5
2020-05-30,4
2020-06-01,5
2020-06-02,6
2020-06-03,2
2020-06-04,3
2020-06-05,4
2020-06-07,1
2020-06-08,5
2020-06-09,5
2020-06-10,3
2020-06-12,4
2020-06-14,6
2020-06-15,1
2020-06-16,3
2020-06-17,7
2020-06-18,4
2020-06-19,3
2020-06-21,1
2020-06-22,8
2020-06-23,4
2020-06-24,3
