"dt_notific","n.notific"
2020-03-25,1
2020-03-26,1
2020-03-27,1
2020-03-30,2
2020-03-31,2
2020-04-01,2
2020-04-02,2
2020-04-03,1
2020-04-06,3
2020-04-07,3
2020-04-08,2
2020-04-13,1
2020-04-23,2
2020-04-24,2
2020-04-27,1
2020-04-28,1
2020-05-05,1
2020-05-07,2
2020-05-10,1
2020-05-11,1
2020-05-14,1
2020-05-18,3
2020-05-19,2
2020-05-27,3
2020-05-28,1
2020-05-30,3
2020-06-01,1
2020-06-02,2
2020-06-04,2
2020-06-08,2
2020-06-14,2
2020-06-15,1
2020-06-16,1
2020-06-17,1
2020-06-18,2
2020-06-19,2
2020-06-21,1
2020-06-22,4
2020-06-23,1
2020-06-25,2
2020-06-26,2
2020-06-29,3
2020-06-30,1
2020-07-01,4
2020-07-02,1
2020-07-03,1
2020-07-04,1
2020-07-06,2
2020-07-08,1
2020-07-09,2
