"estimate","lower","upper","onset_date","n.reported"
6,6,6,2020-04-21,6
5,5,6,2020-04-22,5
8,8,9,2020-04-23,8
10,10,11,2020-04-24,10
7,7,10,2020-04-25,7
4,4,7,2020-04-26,4
6,6,9,2020-04-27,6
7,6,10,2020-04-28,6
13,12,16,2020-04-29,12
8,7,12,2020-04-30,7
12,11,16,2020-05-01,11
11,9,14,2020-05-02,9
10,8,14,2020-05-03,8
9,7,13,2020-05-04,7
6,4,10,2020-05-05,4
7,5,12,2020-05-06,5
11,8,15,2020-05-07,8
12,9,17,2020-05-08,9
10,7,15,2020-05-09,7
7,4,12,2020-05-10,4
9,5,14,2020-05-11,5
13,9,18.0249999999996,2020-05-12,9
10,7,16,2020-05-13,6
11,8,17,2020-05-14,7
14,11,21,2020-05-15,10
8,4,14,2020-05-16,3
11,7,17,2020-05-17,6
13,9,20,2020-05-18,8
10,5,16,2020-05-19,4
9,4,15,2020-05-20,3
9,4,15,2020-05-21,3
6,1,13,2020-05-22,NA
9,5,17,2020-05-23,3
9,4,16,2020-05-24,2
9,4,17,2020-05-25,2
7,2,16,2020-05-26,NA
9,3,17,2020-05-27,1
8,2,16,2020-05-28,NA
8,3,17,2020-05-29,NA
8,3,18,2020-05-30,NA
