"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-06-03,8
21,21,23,2020-06-04,21
21,21,24,2020-06-05,21
19,19,23,2020-06-06,19
14,13,17,2020-06-07,13
18,17,22,2020-06-08,17
11,10,15,2020-06-09,10
21,20,25,2020-06-10,20
17,15,21,2020-06-11,15
9,7,13,2020-06-12,7
9,7,13,2020-06-13,7
13,11,17,2020-06-14,11
12,10,16,2020-06-15,10
8,6,12,2020-06-16,6
8,6,12,2020-06-17,6
8,6,13,2020-06-18,6
8,5,12,2020-06-19,5
14,11,18,2020-06-20,11
8,5,13,2020-06-21,5
7,4,12,2020-06-22,4
8,5,13,2020-06-23,5
10,7,15,2020-06-24,6
13,10,19,2020-06-25,9
12,9,18,2020-06-26,8
10,6,15,2020-06-27,5
8,4,14,2020-06-28,3
13,9,19,2020-06-29,8
10,5,16,2020-06-30,4
14,9,21,2020-07-01,8
11,7,18,2020-07-02,5
9,5,16,2020-07-03,3
10,5,17,2020-07-04,3
10,5,18,2020-07-05,3
9,4,17,2020-07-06,2
8,3,17,2020-07-07,1
7,2,16,2020-07-08,NA
9,3,18,2020-07-09,1
8,2,18,2020-07-10,NA
8,2,19,2020-07-11,NA
9,2,19,2020-07-12,NA
