"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-04-25,1
5,5,5,2020-04-26,5
0,0,0,2020-04-27,NA
1,1,1,2020-04-28,1
2,2,2,2020-04-29,2
2,2,2,2020-04-30,2
3,3,3,2020-05-01,3
5,5,5,2020-05-02,5
2,2,3,2020-05-03,2
0,0,1,2020-05-04,NA
3,3,4,2020-05-05,3
2,2,4,2020-05-06,2
2,2,4,2020-05-07,2
2,2,4,2020-05-08,2
1,1,3,2020-05-09,1
1,1,3,2020-05-10,1
1,1,3,2020-05-11,1
1,1,4,2020-05-12,1
6,6,9,2020-05-13,6
2,2,5,2020-05-14,2
1,1,4,2020-05-15,1
0,0,3,2020-05-16,NA
6,6,9,2020-05-17,6
2,1,4,2020-05-18,1
2,1,4,2020-05-19,1
4,3,6,2020-05-20,3
1,0,3,2020-05-21,NA
2,1,5,2020-05-22,1
4,3,7,2020-05-23,3
1,0,5,2020-05-24,NA
5,4,9,2020-05-25,4
4,2,8,2020-05-26,2
5,3,9,2020-05-27,3
4,2,9,2020-05-28,2
2,0,7,2020-05-29,NA
6,3,11,2020-05-30,3
5,2,10,2020-05-31,2
5,2,11,2020-06-01,2
3,0,9,2020-06-02,NA
3,0,10,2020-06-03,NA
