"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-10,2
2,2,2,2020-05-11,2
2,2,2,2020-05-12,2
9,9,11,2020-05-13,9
2,2,4,2020-05-14,2
4,4,6,2020-05-15,4
3,3,5,2020-05-16,3
11,11,13,2020-05-17,11
5,5,7,2020-05-18,5
2,2,4,2020-05-19,2
6,6,8,2020-05-20,6
3,3,5,2020-05-21,3
4,4,6,2020-05-22,4
5,5,7,2020-05-23,5
5,5,7,2020-05-24,5
7,7,10,2020-05-25,7
7,7,10,2020-05-26,7
7,7,10,2020-05-27,7
7,7,10,2020-05-28,7
1,1,4,2020-05-29,1
5,5,8,2020-05-30,5
7,6,10,2020-05-31,6
7,6,10,2020-06-01,6
7,6,10,2020-06-02,6
4,3,7,2020-06-03,3
4,3,7,2020-06-04,3
7,6,11,2020-06-05,6
3,2,7,2020-06-06,2
4,3,8,2020-06-07,3
8,6,11,2020-06-08,6
3,1,7,2020-06-09,1
6,4,10,2020-06-10,4
2,0,6,2020-06-11,NA
5,2,9,2020-06-12,2
6,3,10,2020-06-13,3
3,0,8,2020-06-14,NA
7,4,13,2020-06-15,4
6,2,12,2020-06-16,2
6,3,13,2020-06-17,2
5,1,12,2020-06-18,NA
