"estimate","lower","upper","onset_date","n.reported"
12,12,12,2020-04-25,12
12,12,14,2020-04-26,12
14,14,16,2020-04-27,14
10,10,12,2020-04-28,10
17,17,20,2020-04-29,17
12,12,15,2020-04-30,12
22,22,25,2020-05-01,22
16,15,18,2020-05-02,15
13,12,16,2020-05-03,12
17,15,20,2020-05-04,15
9,8,13,2020-05-05,8
9,7,13,2020-05-06,7
14,12,18,2020-05-07,12
18,16,23,2020-05-08,16
14,11,18,2020-05-09,11
16,13,21,2020-05-10,13
11,8,16,2020-05-11,8
26,23,31,2020-05-12,22
11,8,17,2020-05-13,7
18,14,24,2020-05-14,13
25,21,32,2020-05-15,20
12,7,18,2020-05-16,6
20,16,27,2020-05-17,14
21,16,27,2020-05-18,14
18,13,25,2020-05-19,11
20,15,27,2020-05-20,13
17,12,24,2020-05-21,10
11,6,18,2020-05-22,3
18,12,25,2020-05-23,9
16,10,23,2020-05-24,6
17,11,26,2020-05-25,7
20,13,29,2020-05-26,9
14,7,23,2020-05-27,2
17,9,27,2020-05-28,4
18,10,28,2020-05-29,4
15,7,26,2020-05-30,1
16,8,28,2020-05-31,2
16,7,28,2020-06-01,1
16,6,28,2020-06-02,NA
16,6,30,2020-06-03,NA
