"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-04-27,3
2,2,2,2020-04-28,2
3,3,3,2020-04-29,3
6,6,9,2020-04-30,6
5,5,8,2020-05-01,5
8,8,11,2020-05-02,8
4,4,7,2020-05-03,4
1,1,4,2020-05-04,1
5,5,8,2020-05-05,5
4,4,7,2020-05-06,4
7,7,10,2020-05-07,7
6,6,10,2020-05-08,6
1,1,5,2020-05-09,1
2,2,6,2020-05-10,2
1,1,5,2020-05-11,1
3,2,6,2020-05-12,2
9,8,13,2020-05-13,8
4,3,8,2020-05-14,3
5,4,9,2020-05-15,4
2,1,7,2020-05-16,1
13,11,17,2020-05-17,11
6,4,11,2020-05-18,4
4,2,9,2020-05-19,2
8,6,14,2020-05-20,6
6,3,11,2020-05-21,3
7,4,13,2020-05-22,4
8,5,14,2020-05-23,5
8,4,15,2020-05-24,4
10,7,18,2020-05-25,6
11,7,18,2020-05-26,6
12,8,21,2020-05-27,7
9,5,17,2020-05-28,4
6,1,13,2020-05-29,NA
10,5,19,2020-05-30,4
10,5,18,2020-05-31,3
11,6,21,2020-06-01,4
12,6,22,2020-06-02,4
9,3,20,2020-06-03,1
11,4,23,2020-06-04,2
9,2,23,2020-06-05,NA
