"estimate","lower","upper","onset_date","n.reported"
12,12,12,2020-05-07,12
21,21,22,2020-05-08,21
13,13,14,2020-05-09,13
17,17,19,2020-05-10,17
11,11,13,2020-05-11,11
27,27,29,2020-05-12,27
8,8,11,2020-05-13,8
19,18,22,2020-05-14,18
23,22,26,2020-05-15,22
9,8,13,2020-05-16,8
19,17,22,2020-05-17,17
23,21,27,2020-05-18,21
16,14,20,2020-05-19,14
19,17,24,2020-05-20,17
13,11,18,2020-05-21,11
9,6,13,2020-05-22,6
16,13,21,2020-05-23,13
13,10,18,2020-05-24,10
15,12,20,2020-05-25,12
17,14,22,2020-05-26,13
10,7,15,2020-05-27,6
16,12,21,2020-05-28,11
9,5,14,2020-05-29,4
12,8,18,2020-05-30,7
15,10,21,2020-05-31,9
17,13,23,2020-06-01,11
15,11,22,2020-06-02,9
11,6,18,2020-06-03,4
14,9,20,2020-06-04,6
15,10,23,2020-06-05,7
18,13,26,2020-06-06,9
15,9,23,2020-06-07,5
15,9,23,2020-06-08,4
15,8,24,2020-06-09,3
14,6,23,2020-06-10,1
17,10,28,2020-06-11,4
14,6,24,2020-06-12,NA
17,8,28,2020-06-13,2
15,6,26,2020-06-14,NA
15,6,27,2020-06-15,NA
