"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-05-22,4
5,5,5,2020-05-23,5
5,5,7,2020-05-24,5
13,13,15,2020-05-25,13
8,8,10,2020-05-26,8
4,4,6,2020-05-27,4
6,6,8,2020-05-28,6
2,2,4,2020-05-29,2
7,7,10,2020-05-30,7
8,8,11,2020-05-31,8
9,9,12,2020-06-01,9
5,5,8,2020-06-02,5
4,3,7,2020-06-03,3
11,10,14,2020-06-04,10
11,10,14,2020-06-05,10
11,10,14,2020-06-06,10
5,4,8,2020-06-07,4
5,4,8,2020-06-08,4
4,3,7,2020-06-09,3
9,8,13,2020-06-10,8
7,6,11,2020-06-11,6
4,3,8,2020-06-12,3
3,2,7,2020-06-13,2
2,1,6,2020-06-14,1
3,2,7,2020-06-15,2
3,1,6,2020-06-16,1
5,3,9,2020-06-17,3
4,2,8,2020-06-18,2
4,2,8,2020-06-19,2
4,2,9,2020-06-20,2
3,0,8,2020-06-21,NA
4,1,9,2020-06-22,1
4,1,10,2020-06-23,1
5,1,11,2020-06-24,1
5,1,12,2020-06-25,1
4,1,12,2020-06-26,NA
6,2,14,2020-06-27,1
5,0,15,2020-06-28,NA
5,0,15,2020-06-29,NA
5,0,16,2020-06-30,NA
