"dt_sin_pri","n.casos"
2020-02-01,1
2020-02-03,1
2020-02-09,1
2020-02-19,1
2020-02-25,1
2020-02-29,1
2020-03-01,1
2020-03-07,1
2020-03-08,2
2020-03-10,3
2020-03-11,1
2020-03-12,7
2020-03-13,2
2020-03-14,6
2020-03-15,4
2020-03-16,3
2020-03-17,9
2020-03-18,9
2020-03-19,3
2020-03-20,12
2020-03-21,11
2020-03-22,6
2020-03-23,8
2020-03-24,9
2020-03-25,7
2020-03-26,7
2020-03-27,6
2020-03-28,3
2020-03-29,6
2020-03-30,9
2020-03-31,9
2020-04-01,3
2020-04-02,7
2020-04-03,5
2020-04-04,3
2020-04-05,3
2020-04-06,3
2020-04-07,4
2020-04-08,4
2020-04-09,2
2020-04-10,8
2020-04-11,6
2020-04-12,4
2020-04-13,8
2020-04-14,8
2020-04-15,9
2020-04-16,5
2020-04-17,10
2020-04-18,9
2020-04-19,5
2020-04-20,12
2020-04-21,6
2020-04-22,5
2020-04-23,8
2020-04-24,10
2020-04-25,7
2020-04-26,5
2020-04-27,6
2020-04-28,6
2020-04-29,12
2020-04-30,7
2020-05-01,11
2020-05-02,11
2020-05-03,10
2020-05-04,9
2020-05-05,5
2020-05-06,5
2020-05-07,9
2020-05-08,10
2020-05-09,7
2020-05-10,5
2020-05-11,7
2020-05-12,12
2020-05-13,6
2020-05-14,9
2020-05-15,13
2020-05-16,4
2020-05-17,9
2020-05-18,9
2020-05-19,5
2020-05-20,5
2020-05-21,5
2020-05-22,2
2020-05-23,4
2020-05-24,2
2020-05-25,6
2020-05-26,3
2020-05-27,2
2020-05-28,6
2020-05-29,1
2020-05-30,1
2020-05-31,2
2020-06-01,1
