"estimate","lower","upper","onset_date","n.reported"
7,7,7,2020-05-05,7
6,6,7,2020-05-06,6
7,7,8,2020-05-07,7
14,14,16,2020-05-08,14
7,7,10,2020-05-09,7
6,6,9,2020-05-10,6
7,7,10,2020-05-11,7
13,12,16,2020-05-12,12
5,4,8,2020-05-13,4
8,7,11,2020-05-14,7
14,13,18,2020-05-15,13
4,3,8,2020-05-16,3
12,11,16,2020-05-17,11
13,12,17,2020-05-18,12
7,6,11,2020-05-19,6
12,11,16,2020-05-20,11
12,10,16,2020-05-21,10
6,4,10,2020-05-22,4
6,4,10,2020-05-23,4
5,3,9,2020-05-24,3
10,7,14,2020-05-25,7
9,6,13,2020-05-26,6
6,3,10,2020-05-27,3
8,5,12,2020-05-28,5
4,1,9,2020-05-29,1
5,2,9.02499999999964,2020-05-30,2
8,5,13,2020-05-31,5
7,3,12,2020-06-01,3
6,2,11,2020-06-02,2
6,3,11,2020-06-03,2
5,2,11,2020-06-04,1
5,1,10,2020-06-05,NA
6,2,12,2020-06-06,1
5,1,11,2020-06-07,NA
6,2,13,2020-06-08,1
7,2,13,2020-06-09,1
6,1,13,2020-06-10,NA
6,1,13,2020-06-11,NA
6,1,14,2020-06-12,NA
6,1,14,2020-06-13,NA
