"estimate","lower","upper","onset_date","n.reported"
7,7,7,2020-05-02,7
4,4,4,2020-05-03,4
3,3,5,2020-05-04,3
5,5,8,2020-05-05,5
5,5,9,2020-05-06,5
7,7,12,2020-05-07,7
6,6,11,2020-05-08,6
1,1,6,2020-05-09,1
3,2,7,2020-05-10,2
2,1,6,2020-05-11,1
2,1,6,2020-05-12,1
9,8,13,2020-05-13,8
3,2,7,2020-05-14,2
4,3,8,2020-05-15,3
4,3,8,2020-05-16,3
10,9,15,2020-05-17,9
4,3,9,2020-05-18,3
2,1,7,2020-05-19,1
3,2,8,2020-05-20,2
3,2,8,2020-05-21,2
3,2,8,2020-05-22,2
6,5,12,2020-05-23,5
4,2,9,2020-05-24,2
7,5,12,2020-05-25,5
4,2,9,2020-05-26,2
6,4,11,2020-05-27,4
4,2,9,2020-05-28,2
2,0,8,2020-05-29,NA
5,2,11,2020-05-30,2
8,5,14,2020-05-31,5
6,3,13,2020-06-01,3
7,4,14,2020-06-02,4
4,1,11,2020-06-03,1
6,2,12,2020-06-04,2
7,3,14,2020-06-05,3
4,0,11,2020-06-06,NA
6,2,13,2020-06-07,2
5,2,13,2020-06-08,1
6,2,14,2020-06-09,1
5,1,13,2020-06-10,NA
