"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-26,2
5,5,5,2020-05-27,5
3,3,3,2020-05-28,3
3,3,3,2020-05-29,3
3,3,3,2020-05-30,3
6,6,6,2020-05-31,6
4,4,4,2020-06-01,4
4,4,4,2020-06-02,4
3,3,3,2020-06-03,3
3,3,3,2020-06-04,3
5,5,5,2020-06-05,5
2,2,3,2020-06-06,2
3,3,4,2020-06-07,3
5,5,6,2020-06-08,5
2,2,4,2020-06-09,2
4,4,6,2020-06-10,4
2,2,4,2020-06-11,2
5,5,7,2020-06-12,5
6,6,8,2020-06-13,6
1,1,3,2020-06-14,1
5,5,7,2020-06-15,5
3,3,5,2020-06-16,3
5,5,7,2020-06-17,5
4,4,7,2020-06-18,4
2,2,4,2020-06-19,2
3,3,6,2020-06-20,3
2,1,4,2020-06-21,1
1,0,3,2020-06-22,NA
2,1,4,2020-06-23,1
2,1,4,2020-06-24,1
4,3,7,2020-06-25,3
3,2,6,2020-06-26,2
2,1,5,2020-06-27,1
4,3,7,2020-06-28,3
3,2,6,2020-06-29,2
3,2,7,2020-06-30,2
1,0,5,2020-07-01,NA
2,0,5,2020-07-02,NA
2,0,6,2020-07-03,NA
2,0,7,2020-07-04,NA
