"estimate","lower","upper","onset_date","n.reported"
11,11,11,2020-05-17,11
5,5,5,2020-05-18,5
2,2,2,2020-05-19,2
6,6,6,2020-05-20,6
3,3,3,2020-05-21,3
4,4,5,2020-05-22,4
5,5,6,2020-05-23,5
5,5,6,2020-05-24,5
7,7,8,2020-05-25,7
7,7,8,2020-05-26,7
9,9,11,2020-05-27,9
7,7,8,2020-05-28,7
4,4,6,2020-05-29,4
5,5,7,2020-05-30,5
6,6,8,2020-05-31,6
6,6,8,2020-06-01,6
6,6,8,2020-06-02,6
4,4,6,2020-06-03,4
3,3,5,2020-06-04,3
6,6,9,2020-06-05,6
2,2,5,2020-06-06,2
5,4,7,2020-06-07,4
8,7,10,2020-06-08,7
3,2,5,2020-06-09,2
5,4,7,2020-06-10,4
2,1,5,2020-06-11,1
5,4,8,2020-06-12,4
8,7,11,2020-06-13,7
2,1,6,2020-06-14,1
9,7,12,2020-06-15,7
6,4,9,2020-06-16,4
7,5,11,2020-06-17,5
7,5,12,2020-06-18,5
3,1,8,2020-06-19,1
6,3,10,2020-06-20,3
3,0,7,2020-06-21,NA
3,0,7,2020-06-22,NA
3,0,8,2020-06-23,NA
5,1,10,2020-06-24,1
5,2,11,2020-06-25,1
