"estimate","lower","upper","onset_date","n.reported"
1083,1083,1083,2020-05-18,1083
874,869,881,2020-05-19,867
1284,1277,1293,2020-05-20,1270
889,882,898,2020-05-21,876
875,866,885,2020-05-22,858
807,798,818,2020-05-23,788
826,816,837,2020-05-24,803
1072,1059,1086,2020-05-25,1038
881,868,894,2020-05-26,848
816,803,830,2020-05-27,782
896,882,911,2020-05-28,854
812,799,827,2020-05-29,769
868,853,884,2020-05-30,816
840,824,856,2020-05-31,783
1400,1378,1424,2020-06-01,1300
875,857,895,2020-06-02,803
837,818,857,2020-06-03,762
882,862,903,2020-06-04,795
913,892,936,2020-06-05,813
845,823,868,2020-06-06,740
822,800,847,2020-06-07,710
934,909,962,2020-06-08,795
822,797,850,2020-06-09,685
1076,1045,1109,2020-06-10,881
802,774,833,2020-06-11,635
833,802,867,2020-06-12,638
757,724,791,2020-06-13,554
795,759,832,2020-06-14,555
983,941,1029,2020-06-15,656
828,785,876,2020-06-16,509
793,745,843,2020-06-17,447
894,838.975,953,2020-06-18,452
920,854,990,2020-06-19,391
1150,1067,1243,2020-06-20,417
934,848,1029,2020-06-21,267
1109,997,1227,2020-06-22,259
1067,935,1208.025,2020-06-23,175
994,847,1160,2020-06-24,98
1170,940.975,1433,2020-06-25,68
1063,724,1523,2020-06-26,7
