"estimate","lower","upper","onset_date","n.reported"
500,500,500,2020-04-24,500
520,516,525,2020-04-25,516
453,449,459,2020-04-26,448
509,504,516,2020-04-27,502
442,437,450,2020-04-28,435
401,395,408,2020-04-29,392
520,513,530,2020-04-30,507
703,694,716,2020-05-01,684
479,471,489,2020-05-02,463
503,495,514,2020-05-03,485
563,553,574,2020-05-04,539
511,501,522,2020-05-05,486
459,448,471,2020-05-06,433
507,496,520,2020-05-07,475
468,457,483,2020-05-08,434
487,474,502,2020-05-09,445
629,613,648,2020-05-10,571
501,485,518,2020-05-11,446
465,449,482,2020-05-12,408
434,419,452,2020-05-13,375
419,402,437,2020-05-14,354
487,468,508,2020-05-15,405
460,440,482,2020-05-16,370
433,412,456,2020-05-17,337
463,439,489,2020-05-18,349
381,357,407,2020-05-19,267
507,478,539,2020-05-20,348
374,346,403,2020-05-21,232
323,295,354,2020-05-22,181
327,297,361.025,2020-05-23,164
327,291,366,2020-05-24,139
353,312,399,2020-05-25,130
313,269,363,2020-05-26,86
314,264,371,2020-05-27,68
300,246,366,2020-05-28,46
304,240,378,2020-05-29,31
313,237,406,2020-05-30,20
314,225,434.025,2020-05-31,10
310,204,472,2020-06-01,3
307,185,512,2020-06-02,NA
