"estimate","lower","upper","onset_date","n.reported"
192,192,192,2020-06-02,192
155,155,155,2020-06-03,155
151,151,151,2020-06-04,151
157,157,157,2020-06-05,157
147,147,147,2020-06-06,147
137,137,137,2020-06-07,137
189,189,189,2020-06-08,189
155,155,155,2020-06-09,155
158,158,158,2020-06-10,158
175,175,176,2020-06-11,175
154,154,156,2020-06-12,154
155,154,158,2020-06-13,154
142,141,147,2020-06-14,141
156,154,161,2020-06-15,154
135,132,141,2020-06-16,132
158,154,165,2020-06-17,154
141,137,148,2020-06-18,136
132,127,140,2020-06-19,126
132,126,140,2020-06-20,124
138,132,146,2020-06-21,129
134,128,143,2020-06-22,123
153,146,162,2020-06-23,140
126,118,135,2020-06-24,111
135,127,144,2020-06-25,119
137,129,147,2020-06-26,120
126,117,136,2020-06-27,107
112,103,122,2020-06-28,92
134,125,144,2020-06-29,112
131,121,142,2020-06-30,107
103,93,114,2020-07-01,78
115,105,127,2020-07-02,88
113,103,126,2020-07-03,84
98,87,111,2020-07-04,67
118,106,132,2020-07-05,82
128,115,143,2020-07-06,87
113,100,129,2020-07-07,69
111,97,128,2020-07-08,62
99,83,117,2020-07-09,44
90,71,111,2020-07-10,27
89,66,115,2020-07-11,11
