"estimate","lower","upper","onset_date","n.reported"
1048,1048,1048,2020-05-05,1048
911,906,917,2020-05-06,905
967,958,979,2020-05-07,953
953,943,969,2020-05-08,937
930,919,947.025,2020-05-09,909
1341,1325,1365,2020-05-10,1306
1064,1050,1084,2020-05-11,1032
1020,1006,1038,2020-05-12,986
946,932,963,2020-05-13,909
979,964,997,2020-05-14,934
1217,1199,1239,2020-05-15,1155
976,959,996,2020-05-16,921
971,954,991,2020-05-17,912
1096,1077,1118,2020-05-18,1025
895,878,916,2020-05-19,830
1298,1275,1323,2020-05-20,1198
899,880,920,2020-05-21,821
891,872,913,2020-05-22,806
809,789,831,2020-05-23,723
840,818,863,2020-05-24,739
1075,1049,1104,2020-05-25,935
888,863,914,2020-05-26,758
831,806,858,2020-05-27,695
917,888,947,2020-05-28,751
823,794,854,2020-05-29,653
869,837,903,2020-05-30,666
889,853,926,2020-05-31,650
1364,1317,1415,2020-06-01,962
866,825,910,2020-06-02,569
896,850,944.025,2020-06-03,550
899,849,954,2020-06-04,505
867,812,926,2020-06-05,435
861,798,932,2020-06-06,365
860,788,939,2020-06-07,302
936,850,1030,2020-06-08,274
898,801,1003,2020-06-09,201
1019,898,1155,2020-06-10,177
744,619.975,880,2020-06-11,77
577,441,741,2020-06-12,26
566,365,831,2020-06-13,5
