"estimate","lower","upper","onset_date","n.reported"
806,806,806,2020-05-24,806
1059,1052,1070,2020-05-25,1048
862,854,873,2020-05-26,847
802,794,813,2020-05-27,785
885,874,898,2020-05-28,860
802,791,815,2020-05-29,774
862,849,877,2020-05-30,829
823,810,838,2020-05-31,787
1398,1379,1420,2020-06-01,1331
866,851,883,2020-06-02,818
826,811,843,2020-06-03,777
871,855,889,2020-06-04,815
906,889,925,2020-06-05,842
840,822,859,2020-06-06,775
806,788,825,2020-06-07,738
922,902,943,2020-06-08,838
792,773,813,2020-06-09,712
1056,1032,1081,2020-06-10,943
767,746,789,2020-06-11,674
815,792,840,2020-06-12,707
705,683,728,2020-06-13,601
754,730,780,2020-06-14,633
893,866,923,2020-06-15,739
751,724,779,2020-06-16,605
724,696,754,2020-06-17,566
791,760,825,2020-06-18,597
788,756,824,2020-06-19,571
1043,1001,1088,2020-06-20,733
752,714,793,2020-06-21,494
875,829,923,2020-06-22,541
806,759,857,2020-06-23,456
776,726,831,2020-06-24,391
864,801,932,2020-06-25,372
968,891,1052,2020-06-26,355
851,770,940,2020-06-27,250
959,859,1070,2020-06-28,225
1056,930,1194,2020-06-29,176
1161,1001,1344,2020-06-30,129
965,772,1191,2020-07-01,44
1025,702.975,1463.025,2020-07-02,10
