"estimate","lower","upper","onset_date","n.reported"
257,257,257,2020-05-21,257
244,244,244,2020-05-22,244
248,248,248,2020-05-23,248
210,210,210,2020-05-24,210
233,233,233,2020-05-25,233
244,244,244,2020-05-26,244
269,269,269,2020-05-27,269
229,229,229,2020-05-28,229
230,230,230,2020-05-29,230
213,213,213,2020-05-30,213
215,215,216,2020-05-31,215
250,250,252,2020-06-01,250
246,245,250,2020-06-02,245
210,207,214,2020-06-03,207
219,215,225,2020-06-04,215
205,200,211,2020-06-05,200
207,201,214,2020-06-06,201
203,197,210,2020-06-07,196
236,229,244,2020-06-08,227
205,199,213,2020-06-09,195
223,216,232,2020-06-10,210
237,229,247,2020-06-11,221
213,204,224,2020-06-12,194
217,208,228,2020-06-13,195
210,200,222,2020-06-14,185
215,204,227,2020-06-15,187
178,167,190,2020-06-16,148
218,206,231,2020-06-17,184
191,179,204,2020-06-18,154
185,172,200,2020-06-19,145
185,172,201,2020-06-20,141
194,180,210,2020-06-21,144
186,170,203,2020-06-22,131
215,199,234,2020-06-23,153
185,167,204,2020-06-24,116
179,161,200,2020-06-25,102
190,170,212,2020-06-26,101
163,141,187,2020-06-27,62
171,145,200,2020-06-28,53
173,142,206,2020-06-29,30
