"estimate","lower","upper","onset_date","n.reported"
171,171,171,2020-05-18,171
161,161,161,2020-05-19,161
159,159,159,2020-05-20,159
167,167,167,2020-05-21,167
173,173,173,2020-05-22,173
174,174,174,2020-05-23,174
147,147,147,2020-05-24,147
151,151,151,2020-05-25,151
155,155,155,2020-05-26,155
185,185,187,2020-05-27,185
164,163,168,2020-05-28,163
168,167,172,2020-05-29,167
148,147,152,2020-05-30,147
145,143,150,2020-05-31,143
182,179,187,2020-06-01,179
172,168,178,2020-06-02,168
143,139,149,2020-06-03,138
141,136,147,2020-06-04,135
143,138,150,2020-06-05,136
139,133,146,2020-06-06,130
144,138,152,2020-06-07,133
173,166,182,2020-06-08,160
146,139,156,2020-06-09,131
149,141,159,2020-06-10,131
177,167,187,2020-06-11,155
149,139,160,2020-06-12,125
156,146,168,2020-06-13,130
153,142,165,2020-06-14,124
166,155,179,2020-06-15,134
139,128,153,2020-06-16,105
163,151,177,2020-06-17,125
148,135,163,2020-06-18,106
135,121,150,2020-06-19,90
142,127,158,2020-06-20,90
157,141,174,2020-06-21,97
164,147,183,2020-06-22,95
174,156,195,2020-06-23,93
167,146,190.025,2020-06-24,72
166,143,194,2020-06-25,55
166,139,198,2020-06-26,29
