"estimate","lower","upper","onset_date","n.reported"
195,195,195,2020-04-27,195
205,205,205,2020-04-28,205
214,214,214,2020-04-29,214
187,187,187,2020-04-30,187
215,215,215,2020-05-01,215
183,183,183,2020-05-02,183
201,201,201,2020-05-03,201
189,189,189,2020-05-04,189
225,225,225,2020-05-05,225
194,194,194,2020-05-06,194
211,211,214,2020-05-07,211
259,258,264,2020-05-08,258
223,220,230,2020-05-09,220
224,219,231.025,2020-05-10,219
232,225,240,2020-05-11,224
225,217,235,2020-05-12,214
232,224,243,2020-05-13,218
224,215,235,2020-05-14,208
222,212,233,2020-05-15,203
234,224,246,2020-05-16,212
233,223,246,2020-05-17,208
251,241,265,2020-05-18,223
236,224,250,2020-05-19,204
223,210,238,2020-05-20,188
247,233,261,2020-05-21,207
253,238,269,2020-05-22,208
252,236,268,2020-05-23,202
234,218,252,2020-05-24,179
247,229,265,2020-05-25,186
255,238,275,2020-05-26,188
275,257,295,2020-05-27,201
231,213,252,2020-05-28,152
241,221,263,2020-05-29,154
252,231,276,2020-05-30,154
257,233.975,282,2020-05-31,144
278,253,307,2020-06-01,148
280,253,311,2020-06-02,131
257,227,290,2020-06-03,88
271,238,309,2020-06-04,80
246,208,288.025,2020-06-05,28
