"estimate","lower","upper","onset_date","n.reported"
187,187,187,2020-04-21,187
208,208,211,2020-04-22,208
194,193,199,2020-04-23,193
204,202,210,2020-04-24,202
223,220,229,2020-04-25,220
196,192,203,2020-04-26,192
198,194,205,2020-04-27,193
203,199,211,2020-04-28,197
182,177,190,2020-04-29,175
211,205,220,2020-04-30,202
311,304,323,2020-05-01,299
227,220,237,2020-05-02,214
221,213,231,2020-05-03,207
238,230,250,2020-05-04,222
193,185,204,2020-05-05,177
202,193,213,2020-05-06,183
205,196,217,2020-05-07,184
200,190,212,2020-05-08,176
199,189,212,2020-05-09,172
256,244,271,2020-05-10,222
219,208,234,2020-05-11,186
165,154,178,2020-05-12,134
180,167,194,2020-05-13,144
181,167,197,2020-05-14,140
204,189,221,2020-05-15,154
195,179,214,2020-05-16,139
182,165,202,2020-05-17,120
191,172,212,2020-05-18,119
167,147,189,2020-05-19,88
206,182,233,2020-05-20,109
169,146,196,2020-05-21,71
145,120,173,2020-05-22,46
144,116,175,2020-05-23,37
147,118,183,2020-05-24,30
149,116,188,2020-05-25,24
145,108,190,2020-05-26,16
136,97,188,2020-05-27,8
129,84,186,2020-05-28,2
127,74,192,2020-05-29,NA
128,71,202,2020-05-30,NA
