"estimate","lower","upper","onset_date","n.reported"
234,234,234,2020-05-20,234
255,255,255,2020-05-21,255
243,243,243,2020-05-22,243
249,249,249,2020-05-23,249
207,207,207,2020-05-24,207
233,233,233,2020-05-25,233
244,244,244,2020-05-26,244
267,267,267,2020-05-27,267
225,225,225,2020-05-28,225
227,227,227,2020-05-29,227
213,213,216,2020-05-30,213
214,214,217,2020-05-31,214
247,246,252,2020-06-01,246
245,243,251,2020-06-02,243
206,203,213,2020-06-03,203
217,213,225,2020-06-04,213
205,201,213,2020-06-05,200
206,200,213,2020-06-06,199
205,198,212,2020-06-07,196
237,230,246,2020-06-08,226
208,200,217,2020-06-09,194
223,215,233,2020-06-10,206
239,230,250,2020-06-11,218
215,205,227,2020-06-12,192
213,203,225,2020-06-13,187
213,203,226,2020-06-14,184
219,207,232,2020-06-15,186
179,167,193,2020-06-16,145
223,210,237,2020-06-17,182
194,181,209,2020-06-18,152
184,170,200,2020-06-19,139
183,168,200,2020-06-20,133
195,179,212,2020-06-21,139
189,172,209,2020-06-22,126
220,200,241,2020-06-23,145
184,165,206,2020-06-24,108
148,129,170,2020-06-25,74
129,109,153,2020-06-26,54
102,79,129,2020-06-27,25
104,75,138,2020-06-28,14
