"estimate","lower","upper","onset_date","n.reported"
455,455,455,2020-04-26,455
507,505,510,2020-04-27,505
450,446,455,2020-04-28,445
411,406,417,2020-04-29,405
536,530,543,2020-04-30,527
728,721,738,2020-05-01,713
492,485,501,2020-05-02,478
513,505,522,2020-05-03,497
582,574,593,2020-05-04,563
536,528,547,2020-05-05,516
470,461,482,2020-05-06,449
519,509,531,2020-05-07,493
486,475,498,2020-05-08,458
499,488,513,2020-05-09,467
664,650,681,2020-05-10,617
537,523,553,2020-05-11,491
482,468,497,2020-05-12,436
455,440,471,2020-05-13,405
451,435,468,2020-05-14,395
538,520,559,2020-05-15,465
505,486,526,2020-05-16,426
465,445,486.025,2020-05-17,382
512,490,535,2020-05-18,411
398,377,421,2020-05-19,304
581,554,611.025,2020-05-20,437
430,405,458.025,2020-05-21,303
362,337,389,2020-05-22,238
355,328,385,2020-05-23,219
346,316,378,2020-05-24,191
433,396,475,2020-05-25,220
387,346,432,2020-05-26,164
336,293,382.025,2020-05-27,113
358,308,413,2020-05-28,99
351,294,413.025,2020-05-29,71
373,307,451,2020-05-30,58
367,290.975,458,2020-05-31,32
431,330,555,2020-06-01,30
436,308.975,607,2020-06-02,15
408,255,627.025,2020-06-03,2
409,233,693,2020-06-04,NA
