"estimate","lower","upper","onset_date","n.reported"
168,168,168,2020-05-21,168
177,177,177,2020-05-22,177
174,174,174,2020-05-23,174
148,148,148,2020-05-24,148
151,151,151,2020-05-25,151
154,154,154,2020-05-26,154
186,186,186,2020-05-27,186
166,166,166,2020-05-28,166
168,168,169,2020-05-29,168
148,148,149,2020-05-30,148
145,145,146,2020-05-31,145
185,185,186,2020-06-01,185
170,170,172,2020-06-02,170
141,140,144,2020-06-03,140
138,137,143,2020-06-04,137
140,137,145,2020-06-05,137
134,131,140,2020-06-06,131
137,134,143,2020-06-07,133
168,164,175,2020-06-08,163
141,137,148,2020-06-09,135
144,139,152,2020-06-10,136
166,160,174,2020-06-11,156
137,131,146,2020-06-12,125
153,145,162,2020-06-13,138
142,134,151,2020-06-14,125
152,143,161,2020-06-15,133
127,119,137,2020-06-16,107
148,138,158,2020-06-17,125
134,124,145,2020-06-18,109
120,110,131,2020-06-19,93
125,115,138,2020-06-20,96
133,122,146,2020-06-21,100
137,125,151,2020-06-22,101
142,130,157,2020-06-23,101
126,112.975,141,2020-06-24,80
129,115,146,2020-06-25,77
131,116,149,2020-06-26,71
117,100,137,2020-06-27,47
125,105,147,2020-06-28,42
125,102,152,2020-06-29,22
