"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-04-30,11,12,12,6.7,10,17
2020-05-01,NA,11,11,6.8,8,16
2020-05-02,NA,7,7,7.1,4,13
2020-05-03,NA,6,6,7.2,2,11
2020-05-04,NA,6,6,7.3,3,12
2020-05-05,NA,6,6,6.8,2,12
2020-05-06,NA,6,6,6.3,2,13
2020-05-07,NA,5,5,6.2,1,13
2020-05-08,NA,8,8,6.2,3,15
2020-05-09,NA,6,6,6.2,1,14
2020-05-10,NA,7,7,6.22222222222222,2,15.0249999999996
2020-05-11,NA,6,6,6.25,2,15
2020-05-12,NA,6,6,6.42857142857143,2,15
2020-05-13,NA,6,6,6.16666666666667,1,16
2020-05-14,NA,6,6,6.2,1,17
