"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-05-07,4
2,2,3,2020-05-08,2
2,2,3,2020-05-09,2
7,7,9,2020-05-10,7
1,1,3,2020-05-11,1
3,3,5,2020-05-12,3
2,2,4,2020-05-13,2
3,3,5,2020-05-14,3
4,4,6,2020-05-15,4
2,2,4,2020-05-16,2
1,1,3,2020-05-17,1
2,2,4,2020-05-18,2
3,3,5,2020-05-19,3
2,2,4,2020-05-20,2
2,2,5,2020-05-21,2
3,3,6,2020-05-22,3
2,2,5,2020-05-23,2
6,5,8,2020-05-24,5
5,5,8,2020-05-25,5
1,1,4,2020-05-26,1
5,4,7,2020-05-27,4
3,2,5,2020-05-28,2
4,3,6,2020-05-29,3
3,2,5,2020-05-30,2
2,1,4,2020-05-31,1
6,5,9,2020-06-01,5
4,3,7,2020-06-02,3
2,1,6,2020-06-03,1
5,4,9,2020-06-04,4
5,3,9,2020-06-05,3
4,2,8,2020-06-06,2
4,1,8,2020-06-07,1
4,1,8,2020-06-08,1
3,0,8,2020-06-09,NA
3,0,8,2020-06-10,NA
3,0,8,2020-06-11,NA
3,0,8,2020-06-12,NA
3,0,9,2020-06-13,NA
3,0,9,2020-06-14,NA
3,0,9,2020-06-15,NA
