"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-04-21,5
6,6,8,2020-04-22,6
5,5,7,2020-04-23,5
2,2,4,2020-04-24,2
4,4,6,2020-04-25,4
5,5,7,2020-04-26,5
6,6,8,2020-04-27,6
4,4,7,2020-04-28,4
5,5,8,2020-04-29,5
4,4,7,2020-04-30,4
6,6,9,2020-05-01,6
2,2,5,2020-05-02,2
4,4,7,2020-05-03,4
2,2,5,2020-05-04,2
5,5,8,2020-05-05,5
10,10,13,2020-05-06,10
3,3,6,2020-05-07,3
1,1,4,2020-05-08,1
9,9,13,2020-05-09,9
11,11,15,2020-05-10,11
4,4,7,2020-05-11,4
6,6,9,2020-05-12,6
4,4,7,2020-05-13,4
4,4,7,2020-05-14,4
6,6,9,2020-05-15,6
2,1,4,2020-05-16,1
5,4,7,2020-05-17,4
3,2,5,2020-05-18,2
3,2,5,2020-05-19,2
3,2,6,2020-05-20,2
2,1,5,2020-05-21,1
3,2,6,2020-05-22,2
1,0,4,2020-05-23,NA
2,1,5,2020-05-24,1
4,2,7,2020-05-25,2
2,0,5,2020-05-26,NA
2,0,6,2020-05-27,NA
3,1,8,2020-05-28,1
3,0,8,2020-05-29,NA
3,0,8,2020-05-30,NA
