"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-20,2
2,2,3,2020-05-21,2
3,3,4,2020-05-22,3
2,2,4,2020-05-23,2
5,5,7,2020-05-24,5
5,5,7,2020-05-25,5
1,1,3,2020-05-26,1
4,4,6,2020-05-27,4
2,2,4,2020-05-28,2
5,5,7,2020-05-29,5
2,2,4,2020-05-30,2
2,2,4,2020-05-31,2
6,6,8,2020-06-01,6
6,6,8,2020-06-02,6
2,2,4,2020-06-03,2
5,5,8,2020-06-04,5
5,5,8,2020-06-05,5
7,6,9,2020-06-06,6
5,4,7,2020-06-07,4
9,8,12,2020-06-08,8
12,11,15,2020-06-09,11
9,8,13,2020-06-10,8
8,7,12,2020-06-11,7
9,8,13,2020-06-12,8
10,8,13,2020-06-13,8
6,4,10,2020-06-14,4
8,6,12,2020-06-15,6
8,6,13,2020-06-16,6
6,3,10,2020-06-17,3
5,2,11,2020-06-18,2
6,3,12,2020-06-19,2
7,3,13,2020-06-20,2
5,1,12,2020-06-21,NA
5,1,13,2020-06-22,NA
5,1,13,2020-06-23,NA
5,1,13,2020-06-24,NA
5,0,14,2020-06-25,NA
5,0,14,2020-06-26,NA
5,0,15,2020-06-27,NA
5,0,15,2020-06-28,NA
