"dt_notific","n.notific"
2020-03-26,1
2020-03-27,1
2020-03-29,1
2020-03-30,1
2020-04-02,2
2020-04-03,3
2020-04-04,1
2020-04-05,2
2020-04-06,1
2020-04-07,1
2020-04-14,1
2020-04-18,1
2020-04-19,1
2020-04-20,3
2020-04-21,1
2020-04-26,1
2020-04-27,1
2020-04-29,2
2020-04-30,1
2020-05-01,1
2020-05-04,1
2020-05-05,1
2020-05-06,2
2020-05-08,1
2020-05-09,3
2020-05-15,1
2020-05-16,1
2020-05-17,1
2020-05-18,1
2020-05-20,1
2020-05-30,1
2020-06-01,2
2020-06-03,3
2020-06-06,1
2020-06-08,1
2020-06-10,2
2020-06-12,1
2020-06-13,2
2020-06-15,1
2020-06-16,2
2020-06-17,1
2020-06-18,2
2020-06-19,4
2020-06-22,1
2020-06-24,2
2020-06-25,3
2020-06-26,1
2020-06-27,3
2020-06-29,6
2020-06-30,2
2020-07-01,2
2020-07-02,2
2020-07-03,1
2020-07-05,3
2020-07-06,7
2020-07-07,2
2020-07-08,3
2020-07-09,4
2020-07-10,7
2020-07-12,5
2020-07-13,3
2020-07-14,2
2020-07-15,3
2020-07-16,2
2020-07-17,3
2020-07-18,3
2020-07-19,1
2020-07-20,5
2020-07-21,3
2020-07-22,4
2020-07-23,3
2020-07-24,4
2020-07-25,1
2020-07-26,2
2020-07-27,2
2020-07-28,3
2020-07-29,4
2020-07-30,2
2020-07-31,3
2020-08-01,3
2020-08-02,3
2020-08-04,1
2020-08-05,2
2020-08-06,2
2020-08-07,6
2020-08-08,6
2020-08-09,2
2020-08-10,6
2020-08-11,2
2020-08-12,1
2020-08-13,1
2020-08-14,2
2020-08-15,1
2020-08-16,2
2020-08-18,1
2020-08-19,1
2020-08-22,1
