"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-06-01,1
1,1,1,2020-06-02,1
0,0,0,2020-06-03,NA
4,4,4,2020-06-04,4
1,1,1,2020-06-05,1
1,1,1,2020-06-06,1
1,1,1,2020-06-07,1
0,0,0,2020-06-08,NA
2,2,2,2020-06-09,2
2,2,2,2020-06-10,2
2,2,2,2020-06-11,2
1,1,1,2020-06-12,1
4,4,4,2020-06-13,4
4,4,4,2020-06-14,4
1,1,1,2020-06-15,1
5,5,5,2020-06-16,5
4,4,4,2020-06-17,4
1,1,1,2020-06-18,1
1,1,1,2020-06-19,1
2,2,2,2020-06-20,2
0,0,0,2020-06-21,NA
2,2,2,2020-06-22,2
0,0,1,2020-06-23,NA
3,3,4,2020-06-24,3
2,2,3,2020-06-25,2
3,3,4,2020-06-26,3
5,5,6,2020-06-27,5
1,1,2,2020-06-28,1
1,1,2,2020-06-29,1
0,0,1,2020-06-30,NA
1,1,2,2020-07-01,1
2,2,3,2020-07-02,2
3,3,5,2020-07-03,3
4,4,6,2020-07-04,4
3,2,6,2020-07-05,2
2,1,5,2020-07-06,1
5,4,9,2020-07-07,4
2,1,6,2020-07-08,1
1,0,5,2020-07-09,NA
2,0,6,2020-07-10,NA
