"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-05-14,3
4,4,4,2020-05-15,4
2,2,2,2020-05-16,2
1,1,1,2020-05-17,1
3,3,4,2020-05-18,3
3,3,4,2020-05-19,3
2,2,3,2020-05-20,2
2,2,3,2020-05-21,2
3,3,5,2020-05-22,3
2,2,4,2020-05-23,2
5,5,7,2020-05-24,5
5,5,7,2020-05-25,5
1,1,3,2020-05-26,1
4,4,6,2020-05-27,4
2,2,5,2020-05-28,2
5,5,8,2020-05-29,5
2,2,5,2020-05-30,2
3,2,5,2020-05-31,2
6,5,8,2020-06-01,5
7,6,10,2020-06-02,6
3,2,6,2020-06-03,2
6,5,9,2020-06-04,5
6,5,10,2020-06-05,5
8,6,12,2020-06-06,6
6,4,10,2020-06-07,4
10,7,15,2020-06-08,7
14,10,19,2020-06-09,10
11,8,18,2020-06-10,7
9,5,16,2020-06-11,4
11,6,19,2020-06-12,5
10,5,18,2020-06-13,3
7,2,16,2020-06-14,NA
9,3,19,2020-06-15,1
10,3,22,2020-06-16,1
9,2,23,2020-06-17,NA
9,2,26,2020-06-18,NA
9,2,29,2020-06-19,NA
11,3,36,2020-06-20,1
10,2,36,2020-06-21,NA
10,2,38,2020-06-22,NA
