"estimate","lower","upper","onset_date","n.reported"
7,7,7,2020-05-19,7
10,10,10,2020-05-20,10
3,3,4,2020-05-21,3
9,9,11,2020-05-22,9
2,2,4,2020-05-23,2
10,10,12,2020-05-24,10
8,8,10,2020-05-25,8
2,2,4,2020-05-26,2
8,8,10,2020-05-27,8
6,6,8,2020-05-28,6
10,10,13,2020-05-29,10
6,6,9,2020-05-30,6
8,8,11,2020-05-31,8
15,15,18,2020-06-01,15
10,10,13,2020-06-02,10
8,8,11,2020-06-03,8
8,8,12,2020-06-04,8
10,9,13,2020-06-05,9
12,11,15,2020-06-06,11
12,11,15,2020-06-07,11
13,12,16,2020-06-08,12
17,16,21,2020-06-09,16
11,10,15,2020-06-10,10
12,11,17,2020-06-11,11
11,9,15,2020-06-12,9
18,16,22,2020-06-13,16
13,11,17,2020-06-14,11
11,9,16,2020-06-15,9
16,13,20,2020-06-16,13
12,9,17,2020-06-17,9
11,7,16,2020-06-18,7
10,7,16,2020-06-19,6
12,8,18,2020-06-20,7
11,6,17,2020-06-21,5
10,6,17,2020-06-22,4
8,3,15,2020-06-23,1
8,2,16,2020-06-24,NA
9,2,17,2020-06-25,NA
9,3,18,2020-06-26,NA
9,3,19,2020-06-27,NA
