"estimate","lower","upper","onset_date","n.reported"
87,87,87,2020-05-03,87
82,82,82,2020-05-04,82
90,90,90,2020-05-05,90
96,96,96,2020-05-06,96
92,92,92,2020-05-07,92
106,106,111,2020-05-08,106
109,109,114,2020-05-09,109
95,95,100,2020-05-10,95
108,108,114,2020-05-11,108
100,98,107,2020-05-12,98
112,108,120,2020-05-13,108
128,122,137,2020-05-14,122
107,100,116,2020-05-15,100
91,84,100,2020-05-16,83
119,111,128,2020-05-17,108
95,86,104,2020-05-18,83
123,114,133,2020-05-19,109
94,86,105,2020-05-20,80
90,82,100,2020-05-21,75
99,90,110,2020-05-22,83
75,67,86,2020-05-23,59
78,69,88,2020-05-24,60
102,93,113,2020-05-25,82
72,63,83,2020-05-26,52
75,66,87,2020-05-27,55
84,74,95,2020-05-28,62
82,72,93,2020-05-29,59
67,58,79,2020-05-30,45
64,55,76,2020-05-31,42
61,51,73,2020-06-01,38
63,53,75,2020-06-02,39
50,39,62,2020-06-03,25
73,62,86,2020-06-04,46
59,48,72,2020-06-05,31
66,55,79,2020-06-06,36
52,40,66,2020-06-07,21
61,48,75,2020-06-08,25
76,62,92,2020-06-09,35
71,56,90,2020-06-10,26
66,48,88,2020-06-11,10
