"dt_notific","n.notific"
2020-01-24,2
2020-01-30,1
2020-02-10,1
2020-02-26,1
2020-03-09,1
2020-03-11,1
2020-03-13,1
2020-03-21,1
2020-03-22,1
2020-03-23,5
2020-03-24,11
2020-03-26,9
2020-03-27,3
2020-03-28,7
2020-03-29,9
2020-03-30,13
2020-03-31,10
2020-04-01,17
2020-04-02,15
2020-04-03,7
2020-04-04,3
2020-04-05,4
2020-04-06,29
2020-04-07,19
2020-04-08,19
2020-04-09,25
2020-04-10,16
2020-04-11,7
2020-04-12,14
2020-04-13,47
2020-04-14,30
2020-04-15,35
2020-04-16,35
2020-04-17,36
2020-04-18,16
2020-04-19,16
2020-04-20,39
2020-04-21,32
2020-04-22,45
2020-04-23,43
2020-04-24,53
2020-04-25,39
2020-04-26,29
2020-04-27,79
2020-04-28,57
2020-04-29,61
2020-04-30,92
2020-05-01,80
2020-05-02,65
2020-05-03,45
2020-05-04,91
2020-05-05,92
2020-05-06,101
2020-05-07,113
2020-05-08,100
2020-05-09,75
2020-05-10,68
2020-05-11,120
2020-05-12,113
2020-05-13,157
2020-05-14,121
2020-05-15,108
2020-05-16,52
2020-05-17,58
2020-05-18,121
2020-05-19,72
2020-05-20,75
2020-05-21,84
2020-05-22,78
2020-05-23,34
2020-05-24,43
2020-05-25,117
2020-05-26,95
2020-05-27,87
2020-05-28,61
2020-05-29,71
2020-05-30,47
2020-05-31,28
2020-06-01,60
2020-06-02,68
2020-06-03,43
2020-06-04,33
2020-06-05,60
2020-06-06,15
2020-06-07,16
2020-06-08,42
2020-06-09,35
2020-06-10,40
2020-06-11,39
2020-06-12,30
2020-06-13,8
2020-06-14,8
2020-06-15,44
2020-06-16,56
2020-06-17,21
2020-06-18,15
2020-06-19,18
2020-06-20,3
2020-06-21,4
2020-06-22,31
2020-06-23,13
