"estimate","lower","upper","onset_date","n.reported"
98,98,98,2020-05-07,98
105,104,110,2020-05-08,104
112,110,117,2020-05-09,110
147,144,154,2020-05-10,144
100,97,106,2020-05-11,97
74,71,79.0249999999996,2020-05-12,71
77,74,83,2020-05-13,74
92,88,98,2020-05-14,87
84,79,90,2020-05-15,78
77,72,83,2020-05-16,70
77,72,84,2020-05-17,69
59,54,66,2020-05-18,51
61,55,69,2020-05-19,51
79,72,88,2020-05-20,66
45,38,54,2020-05-21,33
62,54,72,2020-05-22,47
54,46,64,2020-05-23,39
38,31,48,2020-05-24,24
65,56,76,2020-05-25,47
34,26,44,2020-05-26,19
28,20,38,2020-05-27,13
57,47,69,2020-05-28,37
39,30,51,2020-05-29,20
36,27,48,2020-05-30,17
36,26.9750000000002,48,2020-05-31,15
53,41,67,2020-06-01,26
45,34,60,2020-06-02,18
48,35,63,2020-06-03,19
36,24,51,2020-06-04,9
36,24,52,2020-06-05,9
39,26,57,2020-06-06,9
41,27,60,2020-06-07,8
42,26,64,2020-06-08,7
36,20,60,2020-06-09,2
38,21,64,2020-06-10,2
40,20,70,2020-06-11,1
45,23,84,2020-06-12,2
48,22,102,2020-06-13,1
52,23,128,2020-06-14,2
50,19,138,2020-06-15,NA
