"estimate","lower","upper","onset_date","n.reported"
151,151,151,2020-05-16,151
146,143,152,2020-05-17,143
130,126,135,2020-05-18,126
125,122,131,2020-05-19,121
163,158,170,2020-05-20,156
95,91,102,2020-05-21,89
118,113,126,2020-05-22,111
102,97,109,2020-05-23,95
68,63,74,2020-05-24,61
132,125,140,2020-05-25,121
78,73,86,2020-05-26,70
69,64,76,2020-05-27,61
89,84,97,2020-05-28,80
78,72,86,2020-05-29,69
61,55,68,2020-05-30,52
62,56,70,2020-05-31,52
118,110,128,2020-06-01,102
82,74,91,2020-06-02,67
80,73,90,2020-06-03,65
64,57,73,2020-06-04,50
66,58,75,2020-06-05,51
74,66,84,2020-06-06,57
63,55,73,2020-06-07,46
72,63,83,2020-06-08,52
77,68,90,2020-06-09,54
85,74,98,2020-06-10,59
66,56,79,2020-06-11,41
68,57,81.0249999999996,2020-06-12,41
67,55,81,2020-06-13,37
67,54,82,2020-06-14,34
81,66,99,2020-06-15,41
60,45,77,2020-06-16,22
59,44,78,2020-06-17,19
64,47,85,2020-06-18,18
63,44,85,2020-06-19,13
66,45,91,2020-06-20,11
70,46,102,2020-06-21,8
85,55,127,2020-06-22,11
78,44,130,2020-06-23,3
80,40,147,2020-06-24,1
